#{"t_start": 1699932021.0722895, "env_id": null}
r,l,t
360.412289,300,215.212701
346.393701,300,216.046274
298.524221,300,216.880847
382.128752,300,217.713505
233.812089,300,218.559997
464.722587,300,219.393137
233.609026,300,220.227857
409.541534,300,222.547716
359.985673,300,223.381764
183.104521,300,224.215332
408.497562,300,225.049298
407.993064,300,225.882749
225.046645,300,226.716418
443.791722,300,227.552228
349.646035,300,229.852951
435.716682,300,230.68582
365.296573,300,231.53201
211.908802,300,232.365615
409.40507,300,233.199584
351.587234,300,234.033003
396.105737,300,234.867973
141.737479,300,237.311476
251.34883,300,238.145798
328.367909,300,238.979171
300.687071,300,239.81321
254.169207,300,240.646362
359.554657,300,241.480568
301.240983,300,244.02523
242.444096,300,244.870917
288.26092,300,245.704432
313.124641,300,246.53901
198.982111,300,247.37187
381.160404,300,248.206251
375.929647,300,249.03976
432.41105,300,251.489082
324.92727,300,252.322732
226.89223,300,253.156759
267.452425,300,253.991334
409.440549,300,254.824194
289.950435,300,255.657417
145.914106,300,256.504296
361.422496,300,258.999261
427.139061,300,259.833788
358.718597,300,260.666922
165.3571,300,261.500866
293.802773,300,262.334075
222.877107,300,263.17
389.036332,300,264.00205
294.138771,300,266.469504
308.458618,300,267.303004
349.760458,300,268.136649
339.137021,300,268.970028
297.366803,300,269.816883
270.551667,300,270.65027
446.419093,300,271.484288
277.59786,300,273.977299
225.168471,300,274.811024
380.492838,300,275.644212
314.268666,300,276.478534
328.973676,300,277.311812
314.322019,300,278.145784
375.55167,300,278.979292
390.725954,300,281.446637
338.914584,300,282.282585
237.51134,300,283.126926
383.405777,300,283.959933
414.127972,300,284.794286
338.38462,300,285.627886
387.89507,300,288.106819
263.53549,300,288.938704
415.030202,300,289.772191
371.352168,300,290.605623
322.267701,300,291.439682
201.042455,300,292.272775
255.80662,300,293.107422
330.741249,300,295.464846
157.881566,300,296.310853
377.309699,300,297.144278
366.406962,300,297.97857
440.94213,300,298.81216
260.179641,300,299.647396
395.763718,300,300.479467
413.000932,300,302.904687
318.124905,300,303.737839
334.388403,300,304.571989
406.283794,300,305.406575
437.577898,300,306.238733
350.389899,300,307.072888
420.689108,300,307.919173
366.254061,300,310.349981
422.981004,300,311.184373
303.215747,300,312.017703
447.738641,300,312.85156
225.645901,300,313.685837
312.417532,300,314.51914
270.532108,300,315.352739
359.580256,300,317.819561
369.076429,300,318.651275
198.509223,300,319.485281
350.135466,300,320.320414
436.506448,300,321.165354
268.700906,300,321.998878
295.292035,300,324.152859
290.06589,300,324.985716
399.412581,300,325.819775
392.977341,300,326.653283
303.164773,300,327.489133
225.721115,300,328.320643
270.206407,300,329.154809
330.827407,300,331.609787
402.192622,300,332.445912
384.623223,300,333.276823
274.977208,300,334.122755
295.022854,300,334.956313
233.867764,300,335.790469
406.562295,300,336.623802
387.881219,300,339.134884
356.6938,300,339.968626
270.240886,300,340.802204
416.327601,300,341.635779
382.797218,300,342.469889
379.283283,300,343.303241
361.844317,300,344.136933
378.9216,300,346.677318
391.359995,300,347.524476
381.200845,300,348.357779
362.786722,300,349.192025
336.274523,300,350.025271
375.37279,300,350.859658
289.071072,300,351.693002
275.01771,300,354.177491
196.563293,300,355.010781
237.183249,300,355.844194
379.295021,300,356.67832
293.922039,300,357.51519
214.137133,300,358.345252
340.621429,300,359.191879
231.95344,300,361.618157
333.862443,300,362.452913
197.074322,300,363.285464
185.35926,300,364.119472
314.892239,300,364.953174
370.335017,300,365.78697
335.4665,300,368.286999
315.592742,300,369.121063
333.676749,300,369.953979
197.434139,300,370.788494
281.163796,300,371.621603
385.729853,300,372.468502
327.295171,300,373.301779
354.958775,300,375.784745
244.488499,300,376.618526
403.837648,300,377.452829
342.706681,300,378.285616
382.780579,300,379.119724
199.331451,300,379.953083
393.040448,300,380.78715
316.344966,300,383.292192
375.925266,300,384.125978
290.75245,300,384.960307
392.565205,300,385.805836
153.282155,300,386.639633
295.011875,300,387.474519
420.233617,300,388.307388
322.927043,300,390.785648
314.894394,300,391.618799
353.949014,300,392.455055
370.166905,300,393.286458
281.640282,300,394.119642
209.10768,300,394.953713
167.301422,300,395.78759
341.854462,300,398.239229
412.192642,300,399.085586
136.030449,300,399.918847
397.409858,300,400.753011
278.692213,300,401.586782
321.933266,300,402.420638
278.78966,300,403.253653
336.78897,300,405.697586
365.447545,300,406.530746
437.871489,300,407.365447
357.200582,300,408.201417
341.580064,300,409.03423
417.449624,300,409.865583
426.197689,300,412.287293
334.649127,300,413.120482
282.144155,300,413.954824
411.908881,300,414.78801
340.019214,300,415.622001
250.941516,300,416.455974
442.077205,300,417.289639
438.194109,300,419.750444
272.04823,300,420.584558
408.50817,300,421.417902
445.841781,300,422.252156
267.333342,300,423.085489
297.88664,300,423.931721
315.972729,300,424.764945
378.213585,300,427.25706
258.813594,300,428.090551
369.992868,300,428.925335
271.371195,300,429.758509
356.819719,300,430.592643
312.091926,300,431.425604
427.585901,300,432.259929
273.115295,300,434.684469
422.131237,300,435.51865
348.996883,300,436.351813
341.068472,300,437.198179
238.251878,300,438.031569
173.420709,300,438.865913
324.109321,300,439.699272
329.577745,300,442.09241
186.497444,300,442.925827
420.229159,300,443.759521
306.555443,300,444.592613
294.794015,300,445.427942
250.079629,300,446.26058
345.632796,300,447.094345
377.519939,300,449.51112
221.960633,300,450.356263
314.15019,300,451.189363
352.816257,300,452.023299
320.709238,300,452.857184
311.161955,223,453.476979
398.812667,300,454.314145
333.253951,300,456.385464
246.531655,300,457.220836
378.448289,300,458.052424
382.467942,300,458.885905
326.981304,300,459.732653
218.470025,300,460.565982
264.295651,300,462.977116
375.160779,300,463.810811
414.972202,300,464.644756
358.071165,300,465.478467
450.908901,300,466.311627
429.137164,300,467.145437
394.952634,300,467.979925
308.582904,300,470.265583
410.205589,300,471.097543
309.198503,300,471.930701
353.957678,300,472.777273
326.017118,300,473.610538
327.129511,300,474.445706
390.757691,300,475.278854
342.760025,300,477.753979
368.597541,300,478.587429
355.869435,300,479.421978
349.65516,300,480.254567
384.718785,300,481.088233
400.438284,300,481.921906
360.44281,300,482.755758
421.503508,300,485.1799
426.094412,300,486.027514
362.593238,300,486.860815
345.623538,300,487.695587
430.206087,300,488.528566
177.47655,300,489.362756
151.480838,300,490.195892
386.048412,300,492.649218
405.502922,300,493.482603
294.305308,300,494.316644
179.548693,300,495.149838
400.295828,300,495.983609
330.223388,300,496.817296
388.965671,300,497.663781
288.345391,300,500.001262
420.764762,300,500.835796
402.458733,300,501.669419
410.509018,300,502.502884
412.100265,300,503.336646
421.646435,300,504.170084
401.627789,300,506.647297
361.814064,300,507.483875
362.184551,300,508.314182
394.806434,300,509.148573
260.024617,300,509.982678
399.254068,300,510.828155
284.911395,300,511.661834
450.326129,300,513.981757
460.318666,300,514.814826
337.570015,300,515.649581
229.889306,300,516.482847
326.187255,300,517.316954
200.396911,300,518.150384
379.565972,300,518.986614
331.477792,300,521.216501
311.399711,300,522.04795
402.91822,300,522.881992
360.0012,300,523.728376
355.001349,300,524.561617
414.180848,300,525.395667
463.613325,300,526.229761
457.125565,300,528.616175
383.141643,300,529.450765
327.008691,300,530.283584
305.600754,300,531.117445
413.523469,300,531.952993
377.88986,300,532.784372
427.038284,300,533.618304
318.915521,300,536.05464
328.860387,300,536.901189
365.618465,300,537.734671
444.815264,300,538.569091
402.635672,300,539.402185
445.288108,300,540.236369
290.17129,300,541.069995
248.274414,300,543.574227
274.663416,300,544.407319
318.490595,300,545.241517
412.552568,300,546.074777
409.611646,300,546.908863
340.581158,300,547.743227
329.022486,300,550.249211
366.35574,300,551.082508
370.946886,300,551.918033
460.783941,300,552.750804
340.951766,300,553.584302
403.00597,300,554.41793
412.754436,300,555.2517
384.898539,300,557.580001
354.76182,300,558.412389
296.946479,300,559.245618
413.608089,300,560.079568
414.738007,300,560.912914
369.539704,300,561.759686
304.934477,300,562.593787
339.107025,300,565.075651
424.353464,300,565.90889
401.886724,300,566.743178
296.629746,300,567.576594
349.009731,300,568.410633
361.269777,300,569.244221
344.82286,300,570.077774
379.247191,300,572.574839
380.319233,300,573.409537
345.148173,300,574.241659
412.631034,300,575.088054
388.524634,300,575.92134
236.30515,300,576.755527
358.507833,300,577.589461
413.525778,300,579.954691
399.090113,300,580.787897
405.332125,300,581.622231
431.41201,300,582.458084
427.963416,300,583.290015
274.896552,300,584.122939
311.981935,300,584.957636
409.627702,300,587.447141
357.171257,300,588.292792
326.109038,300,589.12629
374.491318,300,589.960716
380.201559,300,590.794031
385.68568,300,591.628939
396.427984,300,594.122952
390.167499,300,594.957627
357.921532,300,595.790931
469.893223,300,596.624974
343.537713,300,597.460348
376.442394,300,598.292277
340.604513,300,599.125841
417.460013,300,601.555716
386.720432,300,602.389393
407.165399,300,603.223916
430.393472,300,604.056929
347.426058,300,604.890629
409.975779,300,605.724365
335.201995,300,606.5588
428.331368,300,608.917232
450.178235,300,609.751541
260.541246,300,610.584764
293.23495,300,611.418354
294.251769,300,612.25285
426.106934,300,613.0985
336.90263,300,613.931832
423.456669,300,616.392916
372.877782,300,617.226297
416.287622,300,618.060099
381.416784,300,618.894068
346.12645,300,619.727895
321.065124,300,620.561189
365.60939,300,621.395064
475.10937,300,623.831506
335.939375,300,624.665881
367.508696,300,625.498653
173.825592,300,626.345408
378.61546,300,627.17883
324.292038,300,628.012809
361.139726,300,630.376526
345.455327,300,631.211005
390.020961,300,632.044005
371.911731,300,632.87811
310.652862,300,633.711411
325.21672,300,634.545974
411.084211,300,635.378872
364.939932,300,637.813179
390.803278,300,638.647307
454.228248,300,639.493324
276.545033,300,640.326874
338.699356,300,641.161991
415.015815,300,641.99488
389.529745,300,642.828954
351.575612,300,645.30175
325.49483,300,646.135664
284.574643,300,646.968567
386.918793,300,647.802844
378.727759,300,648.636448
337.53541,300,649.470915
350.177468,300,650.303853
370.602594,300,652.83223
365.329846,300,653.666237
352.77831,300,654.50062
365.062707,300,655.333941
405.787187,300,656.167792
399.383837,300,657.002841
349.045292,300,657.837483
437.206252,300,660.309367
445.352203,300,661.143631
320.498233,300,661.978912
427.406447,300,662.810807
383.830088,300,663.644355
377.399657,300,664.491228
316.840835,300,665.324814
325.923122,300,667.721597
421.964308,300,668.555191
304.352881,300,669.388894
398.621036,300,670.222547
446.314772,300,671.056898
364.445762,300,671.889977
341.849767,300,674.102741
413.622815,300,674.936686
371.312292,300,675.770571
192.567288,300,676.603293
436.652915,300,677.450054
440.280278,300,678.283675
407.608799,300,679.117863
374.173053,300,681.343908
396.662981,300,682.177805
326.879384,300,683.01168
238.03598,300,683.84524
442.366012,300,684.679103
335.185307,300,685.513036
363.882323,300,686.345948
347.136006,300,688.715534
370.144892,300,689.54867
335.265076,300,690.395167
406.249677,300,691.229004
295.174062,300,692.062822
328.824593,300,692.896428
364.578942,300,693.730421
281.537235,300,695.9221
370.794489,300,696.756011
293.200892,300,697.58974
463.144692,300,698.423
385.903035,300,699.257448
338.161748,300,700.091221
389.495375,300,700.924677
448.158052,300,703.461485
311.835813,300,704.295275
384.986971,300,705.129251
279.770412,300,705.962464
325.051999,300,706.796361
236.420111,300,707.630288
355.057821,300,708.464433
421.238325,300,710.930231
338.405803,300,711.763556
364.780817,300,712.597171
416.386279,300,713.431337
398.608427,300,714.264103
333.28769,300,715.111255
424.007232,300,717.654843
280.276204,300,718.489444
377.073077,300,719.322089
368.206754,300,720.15619
387.640225,300,720.990587
389.050309,300,721.824007
288.555171,300,722.657372
377.4384,300,725.177593
379.90573,300,726.011215
424.854923,300,726.84529
379.219452,300,727.678807
238.04632,300,728.525409
387.152929,300,729.358492
382.474171,300,730.1929
289.416138,300,732.602785
392.439713,300,733.432235
324.627609,300,734.265998
361.950357,300,735.099733
375.481897,300,735.933106
409.705987,300,736.76669
306.837006,300,737.602868
343.578438,300,740.064546
299.824871,300,740.901253
390.915251,300,741.744564
417.146693,300,742.577782
415.565915,300,743.412422
375.492588,300,744.24602
308.234267,300,745.080427
378.048592,300,747.402169
382.573616,300,748.235811
436.419505,300,749.06891
424.05207,300,749.902939
364.980531,300,750.736477
359.902192,300,751.570418
380.561917,300,752.404002
404.585401,300,754.893692
387.05241,300,755.726851
413.991971,300,756.561727
372.895952,300,757.394756
383.280291,300,758.228626
462.621314,300,759.06207
369.917115,300,761.539159
374.738773,300,762.372832
219.513085,300,763.206298
261.944584,300,764.040891
401.645036,300,764.874583
488.383153,300,765.708631
288.360825,300,766.554216
309.478129,300,768.900458
460.712891,300,769.734348
341.982688,300,770.567744
402.553424,300,771.401762
350.468912,300,772.235362
383.942528,300,773.069341
381.440185,300,773.903041
348.485118,300,776.326504
371.223859,300,777.16022
347.697297,300,777.993503
393.625367,300,778.827354
398.719991,300,779.674111
343.818493,300,780.507462
429.331626,300,781.341613
385.4194,300,783.774913
445.127763,300,784.609544
342.523559,300,785.442622
343.947791,300,786.276585
424.494203,300,787.109986
322.516579,300,787.943963
344.094312,300,788.777015
491.987822,300,791.108788
272.607949,300,791.941414
452.518298,300,792.788043
484.039561,300,793.621275
472.499422,300,794.455829
190.969068,300,795.288823
253.936036,300,797.674357
249.489475,300,798.507076
320.098494,300,799.340476
397.823342,300,800.174478
407.097587,300,801.008695
345.86965,300,801.841787
387.046822,300,802.6754
486.975816,300,805.185802
314.486151,300,806.032454
435.375472,300,806.865924
462.253822,300,807.699663
488.012577,300,808.533513
516.052425,300,809.367639
464.291866,300,810.201283
347.846357,300,812.643989
450.973654,300,813.477221
309.942193,300,814.310914
333.758911,300,815.144257
470.248388,300,815.978422
255.159825,300,816.812011
444.603846,300,817.658594
313.61857,300,820.098204
382.699528,300,820.9322
325.532774,300,821.765979
450.527514,300,822.59999
342.954924,300,823.433263
322.005383,300,824.267257
473.988875,300,825.100612
424.630502,300,827.550558
416.889651,300,828.383448
320.003874,300,829.217808
374.241552,300,830.05074
484.551401,300,830.897542
394.117235,300,831.731384
447.758381,300,832.565682
375.851604,300,834.743599
370.954437,300,835.573722
411.306783,300,836.406729
173.617574,300,837.241612
392.98043,300,838.074396
333.850905,300,838.908332
461.84786,300,841.376922
400.283272,300,842.210763
313.660879,300,843.043758
200.91091,300,843.890319
372.245504,300,844.724206
371.354446,300,845.558604
397.438106,300,846.392277
446.230595,300,848.816411
409.387073,300,849.649949
382.79416,300,850.483737
480.717854,300,851.317813
385.979302,300,852.151055
384.816612,300,852.984043
291.806798,300,853.818727
509.333042,300,856.129542
470.335643,300,856.975845
352.689846,300,857.808938
408.14196,300,858.64316
454.734858,300,859.476917
425.066218,300,860.310297
405.492277,300,861.143884
333.616715,300,863.010566
430.765761,300,863.844573
250.003425,300,864.680333
391.913969,300,865.511112
310.753845,300,866.345549
263.156565,300,867.178818
120.526212,300,868.025212
193.471849,300,870.379188
414.075249,300,871.213308
345.752881,300,872.046854
426.196044,300,872.881118
423.416101,300,873.713956
414.13275,300,874.548649
397.851427,300,875.381454
426.485972,300,877.869309
430.158603,300,878.702512
334.948116,300,879.536696
338.854056,300,880.369826
419.6006,300,881.216493
162.980675,300,882.049919
318.980139,300,884.304092
270.490925,300,885.137381
451.879418,300,885.971538
385.406079,300,886.804625
263.31694,300,887.63835
145.386994,300,888.471802
295.337186,300,889.306168
443.463062,300,891.793046
346.934388,300,892.626795
408.434285,300,893.460699
309.954072,300,894.307088
454.637347,300,895.140493
427.536345,300,895.974944
366.364821,300,896.808594
407.549105,300,899.288075
384.02761,300,900.121295
492.092752,300,900.955379
412.946973,300,901.788577
393.779072,300,902.622414
443.715088,300,903.457133
402.290266,300,904.290353
295.521013,300,906.76543
404.406107,300,907.611451
389.906632,300,908.444528
303.686293,300,909.279122
277.84629,300,910.112392
512.677436,300,910.947289
493.64942,300,911.779177
412.993908,300,914.179397
377.342639,300,915.01283
365.757661,300,915.8466
465.574101,300,916.680259
432.720715,300,917.513998
369.157825,300,918.347579
270.023565,300,919.193551
328.716747,300,921.619266
277.76046,300,922.454066
378.339818,300,923.286969
283.653148,300,924.120476
424.671137,300,924.954365
337.304643,300,925.788168
425.011313,300,928.364033
390.352984,300,929.197479
358.38004,300,930.031019
424.13953,300,930.864786
253.67313,300,931.698275
354.73219,300,932.544811
361.71045,300,933.378065
267.891196,300,935.857518
358.04075,300,936.691297
460.514652,300,937.526029
321.726834,300,938.359797
358.596385,300,939.193227
236.82198,300,940.026723
343.169011,300,940.861013
460.020076,300,943.36097
455.378796,300,944.19576
450.710538,300,945.028532
430.285141,300,945.874915
383.081341,300,946.708553
368.40994,300,947.543322
448.820643,300,948.375984
319.899545,300,950.570058
373.713447,300,951.403612
393.314776,300,952.237166
433.129385,300,953.07067
388.894119,300,953.907345
452.061683,300,954.738176
289.173705,300,955.574933
443.488837,300,958.042146
330.745435,300,958.887795
354.693316,300,959.721551
338.685516,300,960.556085
319.391033,300,961.389542
348.662499,300,962.223505
469.004412,300,964.765736
316.077496,300,965.590071
235.537306,300,966.423124
273.117763,300,967.256671
386.459503,300,968.090931
261.0063,300,968.924764
326.416433,300,969.75806
430.690421,300,972.184051
250.336483,300,973.017076
108.16842,300,973.851847
413.357712,300,974.684912
339.167174,300,975.518641
388.457082,300,976.352282
322.747658,300,977.186152
259.102146,300,979.548717
123.519995,300,980.382421
420.314923,300,981.216093
167.355004,300,982.04981
412.260403,300,982.883082
458.973931,300,983.729784
351.873832,300,984.562831
405.314025,300,987.020004
360.688542,300,987.854301
474.172711,300,988.687567
307.420857,300,989.521255
394.513459,300,990.355056
367.171943,300,991.190347
333.802177,300,992.02258
353.974639,300,994.097615
371.180368,300,994.931385
423.082502,300,995.764612
436.462801,300,996.611392
384.77946,300,997.444871
311.526042,300,998.279095
234.933254,300,999.112231
419.716352,300,1001.601974
365.443867,300,1002.435117
292.417481,300,1003.270038
466.041666,300,1004.101696
425.689183,300,1004.936121
448.555655,300,1005.769159
435.424675,300,1008.162991
416.307851,300,1008.997222
336.126125,300,1009.843899
394.434702,300,1010.677247
366.084281,300,1011.511703
324.09786,300,1012.345398
358.328227,300,1013.178975
317.186634,300,1015.619693
308.524441,300,1016.456046
276.013114,300,1017.287424
423.194369,300,1018.121428
415.653705,300,1018.954574
467.455325,300,1019.789021
118.15949,300,1020.621887
301.205505,300,1022.676228
244.576645,300,1023.509519
429.095957,300,1024.34391
352.084763,300,1025.177412
482.664087,300,1026.011429
195.601063,300,1026.844636
365.35389,300,1027.678499
412.005151,300,1030.002681
244.301713,300,1030.837366
277.217243,300,1031.67044
317.348539,300,1032.504523
390.022703,300,1033.338095
469.936282,300,1034.183957
347.6618,300,1035.017757
293.489694,300,1037.333184
365.257055,300,1038.166651
348.270038,300,1039.000963
342.878205,300,1039.834306
204.406051,300,1040.668236
229.37967,300,1041.501826
366.667844,300,1042.335491
322.920837,300,1044.809307
369.716375,300,1045.646315
435.546326,300,1046.476751
383.506422,300,1047.323328
381.992581,300,1048.156851
405.052227,300,1048.991395
401.617556,300,1051.31125
244.422925,300,1052.145341
380.509159,300,1052.978511
439.612694,300,1053.812468
402.839108,300,1054.645765
395.148932,300,1055.480426
307.886258,300,1056.315998
338.787474,300,1058.641439
375.234085,300,1059.474496
390.272888,300,1060.320942
371.389363,300,1061.154378
321.244371,300,1061.988475
407.417898,300,1062.822307
425.325503,300,1063.657595
381.060985,300,1066.137725
310.040174,300,1066.971768
486.415197,300,1067.806357
447.068707,300,1068.639019
445.542899,300,1069.472637
320.536102,300,1070.305778
370.794429,300,1071.140343
334.904077,300,1073.700021
293.943056,300,1074.533378
434.402271,300,1075.367759
242.871313,300,1076.200941
286.013746,300,1077.036342
386.401404,300,1077.868496
418.865125,300,1078.702404
449.977021,300,1080.943062
398.746688,300,1081.776309
387.208873,300,1082.610984
301.824895,300,1083.444474
356.186023,300,1084.277172
289.51955,300,1085.124102
387.035143,300,1085.957351
362.812946,300,1088.403296
309.169708,300,1089.236796
349.32744,300,1090.070794
390.82273,300,1090.904185
152.695839,300,1091.737813
473.11256,300,1092.571378
373.407008,300,1095.052603
325.341791,300,1095.886133
267.948158,300,1096.719895
446.88933,300,1097.553714
227.79892,300,1098.400185
426.269401,300,1099.233881
170.71421,300,1100.068132
390.859181,300,1102.520799
420.315061,300,1103.354627
446.458178,300,1104.188171
231.074362,300,1105.022037
458.116672,300,1105.855709
386.147378,300,1106.689566
250.360632,300,1107.522808
306.446871,300,1109.988775
304.03877,300,1110.822522
349.42108,300,1111.668931
388.978979,300,1112.502116
379.130062,300,1113.336387
418.054645,300,1114.169608
312.692686,300,1115.003592
350.195773,300,1117.470846
294.112392,300,1118.303392
364.981655,300,1119.136951
440.828457,300,1119.970262
383.101132,300,1120.803737
330.743553,300,1121.63804
417.201997,300,1122.474843
326.38226,300,1124.888901
398.786263,300,1125.722293
406.414556,300,1126.556329
222.883075,300,1127.389885
187.744652,300,1128.224284
170.089009,300,1129.057245
433.13114,300,1129.891382
404.272619,300,1132.266384
386.784404,300,1133.099903
413.812537,300,1133.933465
460.492269,300,1134.767407
359.793081,300,1135.607834
457.383341,300,1136.447587
380.097197,300,1139.020651
289.562338,300,1139.855044
393.523928,300,1140.688447
300.739178,300,1141.522135
214.004174,300,1142.356272
246.646283,300,1143.191182
427.985323,300,1144.022753
479.194896,300,1146.504954
287.461067,300,1147.338319
360.838211,300,1148.17274
438.678479,300,1149.005319
399.898771,300,1149.852045
400.532049,300,1150.685182
421.399611,300,1151.519681
446.767488,300,1153.931237
460.334309,300,1154.764857
410.701026,300,1155.598279
356.613525,300,1156.432803
349.845573,300,1157.265869
407.128557,300,1158.117662
263.892901,300,1158.951038
321.111017,300,1161.402955
271.662422,300,1162.236757
351.885865,300,1163.082122
394.606095,300,1163.915483
430.659813,300,1164.749592
169.985297,300,1165.583433
312.497243,300,1166.416906
383.576151,300,1168.470337
283.971491,300,1169.303454
401.960594,300,1170.13768
356.785939,300,1170.971232
360.561841,300,1171.804986
263.920084,300,1172.638509
399.322212,300,1175.067546
303.515995,300,1175.913051
405.125052,300,1176.746099
446.041754,300,1177.580815
388.203661,300,1178.413844
319.313906,300,1179.248015
393.753056,300,1180.081877
417.07738,300,1182.382141
383.441565,300,1183.215515
368.192393,300,1184.04953
405.177312,300,1184.882881
425.720536,300,1185.717139
513.549876,300,1186.550519
423.083568,300,1187.397302
254.714042,300,1189.843081
386.062848,300,1190.677366
312.952265,300,1191.510861
403.677092,300,1192.344885
511.704933,300,1193.178782
251.338249,300,1194.012716
340.546926,300,1194.846079
366.635364,300,1197.330516
333.037427,300,1198.16427
252.802148,300,1199.00348
363.529232,300,1199.83308
362.271698,300,1200.679427
325.36919,300,1201.513505
426.839242,300,1202.347281
415.481843,300,1204.48465
407.370908,300,1205.3187
306.483047,300,1206.152115
284.530609,300,1206.985625
420.127901,300,1207.820132
311.785831,300,1208.653996
414.286973,300,1209.486819
400.750365,300,1211.912329
446.30972,300,1212.745793
382.672594,300,1213.592489
390.655778,300,1214.425617
196.763061,300,1215.259991
452.194926,300,1216.093842
282.086426,300,1218.53763
368.213514,300,1219.370811
259.241413,300,1220.204647
255.600318,300,1221.038207
299.204939,300,1221.872212
282.502168,300,1222.70562
437.088648,300,1223.539899
407.827136,300,1225.999586
424.699586,300,1226.846173
354.735724,300,1227.679635
441.909043,300,1228.51377
335.972709,300,1229.34761
398.667425,300,1230.181283
324.874311,300,1231.015074
432.513853,300,1233.469855
457.17865,300,1234.302506
370.989559,300,1235.136712
461.434437,300,1235.969786
318.073304,300,1236.804797
327.806539,300,1237.63751
324.965221,300,1238.48403
386.329027,300,1240.976882
394.258384,300,1241.811281
426.482246,300,1242.644248
348.457645,300,1243.477959
480.582423,300,1244.311744
315.140249,300,1245.145758
307.287708,300,1245.978609
398.368427,300,1248.436729
229.86868,300,1249.270056
453.504806,300,1250.103721
411.819699,300,1250.940173
304.151477,300,1251.789326
446.531593,300,1252.622441
371.401715,300,1253.457155
246.513691,300,1255.92969
516.024717,300,1256.763953
312.76842,300,1257.597886
399.190758,300,1258.431289
364.263306,300,1259.2659
385.30169,300,1260.099002
496.15325,300,1262.563146
439.428342,300,1263.396319
455.645623,300,1264.229403
185.555823,300,1265.075731
358.691998,300,1265.909546
423.249339,300,1266.743569
328.048121,300,1267.577166
428.879375,300,1269.984658
355.510891,300,1270.818134
417.734402,300,1271.651857
391.672139,300,1272.487945
288.126744,300,1273.319497
182.361933,300,1274.152799
378.775934,300,1274.987134
440.752751,300,1277.420531
463.102289,300,1278.266955
357.852862,300,1279.100361
355.839257,300,1279.934763
333.775167,300,1280.76811
424.763104,300,1281.606794
287.092375,300,1282.436203
405.188001,300,1284.922433
371.915288,300,1285.756282
397.727577,300,1286.590125
328.611839,300,1287.425249
379.939906,300,1288.257282
286.764631,300,1289.090702
130.186534,300,1289.937258
414.90954,300,1292.371226
454.133117,300,1293.205448
334.441294,300,1294.039205
276.214835,300,1294.872869
519.306222,300,1295.70788
440.512525,300,1296.540545
406.354056,300,1297.373681
333.183601,300,1299.862031
409.152048,300,1300.695239
429.69225,300,1301.529283
425.954285,300,1302.362719
415.823549,300,1303.208978
327.044623,300,1304.042421
370.243262,300,1306.503933
282.470176,300,1307.337262
322.109383,300,1308.171334
446.470951,300,1309.006007
425.610259,300,1309.838179
326.11442,300,1310.672016
361.835244,300,1311.505648
453.639063,300,1313.980292
295.005981,300,1314.813923
352.588705,300,1315.647566
313.516953,300,1316.494327
421.250278,300,1317.327494
300.357488,300,1318.161813
341.676861,300,1318.99508
304.592336,300,1321.496936
382.262083,300,1322.33084
455.444309,300,1323.164861
303.196806,300,1323.998097
402.466101,300,1324.834072
479.121621,300,1325.665602
268.303687,300,1326.499302
303.502158,300,1328.906925
424.9255,300,1329.752919
238.597564,300,1330.586822
217.002216,300,1331.420903
433.546737,300,1332.254168
340.915154,300,1333.088094
330.682504,300,1333.921621
461.049303,300,1336.402621
420.84018,300,1337.236081
352.156162,300,1338.070081
280.621413,300,1338.903788
349.489396,300,1339.737337
265.099599,300,1340.570922
262.132971,300,1343.053791
288.677969,300,1343.886956
381.831127,300,1344.721309
384.327057,300,1345.554851
338.100034,300,1346.389178
438.068281,300,1347.222166
128.891839,300,1348.056026
489.895837,300,1350.556359
369.341555,300,1351.390398
381.46594,300,1352.224244
265.753423,300,1353.058246
348.554203,300,1353.891737
382.519881,300,1354.737948
453.054827,300,1355.571256
434.002054,300,1358.060291
413.424137,300,1358.893291
451.310216,300,1359.727268
427.344903,300,1360.560699
369.443722,300,1361.395039
311.424938,300,1362.228366
462.265899,300,1363.062178
379.087701,300,1365.491746
325.440223,300,1366.32597
356.301733,300,1367.159054
408.075803,300,1368.005451
408.840352,300,1368.838664
346.449654,300,1369.673265
441.988985,300,1370.506693
372.579768,300,1372.993454
311.638543,300,1373.826639
348.594883,300,1374.661212
397.646634,300,1375.494246
459.538507,300,1376.328347
323.184595,300,1377.161526
329.81095,300,1377.99541
379.215498,300,1380.394043
345.234681,300,1381.23934
455.275472,300,1382.072742
371.706601,300,1382.907521
372.572088,300,1383.740435
432.582039,300,1384.574588
476.797788,300,1386.829071
310.186512,300,1387.66316
431.959164,300,1388.496541
262.851079,300,1389.329965
238.352292,300,1390.163866
246.609337,300,1390.997853
296.502528,300,1391.831085
392.077008,300,1394.312878
440.412096,300,1395.146255
397.815244,300,1395.980727
212.674431,300,1396.816157
405.472915,300,1397.650264
196.5289,300,1398.483321
472.346672,300,1399.316963
414.127413,300,1401.780076
259.769204,300,1402.613558
366.869483,300,1403.447527
445.255935,300,1404.281045
257.328517,300,1405.115058
369.974264,300,1405.960968
294.70974,300,1406.794543
394.162283,300,1409.242026
124.917785,300,1410.075669
424.351758,300,1410.911129
447.906529,300,1411.74268
438.413695,300,1412.576831
188.974995,300,1413.410321
372.516861,300,1414.245622
165.137243,300,1416.686524
422.309352,300,1417.519611
441.00197,300,1418.352203
456.688094,300,1419.199394
