#{"t_start": 1700088230.1399243, "env_id": null}
r,l,t
444.070358,300,3884.212697
407.841907,300,3885.292467
444.197642,300,3886.369676
460.048083,300,3887.451023
369.322522,300,3888.516374
399.871235,300,3890.296119
394.08277,300,3891.350771
391.378844,300,3892.432133
446.229473,300,3893.539514
415.485926,300,3894.618612
463.811387,300,3895.698968
427.824864,300,3896.793328
424.237975,300,3898.588326
449.475404,300,3899.697973
441.394596,300,3900.805646
447.042293,300,3901.890397
464.556436,300,3903.023711
442.531839,300,3904.141453
459.699892,300,3905.211224
414.397647,300,3906.974192
453.84195,300,3908.07012
379.739765,300,3909.165005
448.185212,300,3910.24649
373.082228,300,3911.338235
456.611048,300,3912.444917
474.955655,300,3914.253273
458.00869,300,3915.344533
465.011652,300,3916.477309
481.137727,300,3917.596951
462.32706,300,3918.714787
467.73625,300,3919.837031
353.543063,300,3920.931915
452.269497,300,3922.713453
431.891338,300,3923.835229
464.185087,300,3924.953257
425.604999,300,3926.058748
439.198646,300,3927.180759
347.191742,300,3928.275051
437.994576,300,3929.377331
474.239641,300,3931.159416
433.871981,300,3932.266781
417.957894,300,3933.39946
468.831507,300,3934.520104
452.791881,300,3935.643603
456.039647,300,3936.76619
447.349594,300,3937.888698
443.505544,300,3939.696507
467.599409,300,3940.83383
385.89979,300,3941.940702
438.791824,300,3943.059735
473.988588,300,3944.170708
420.274553,300,3945.276441
467.183815,300,3946.380413
461.513131,300,3948.437573
437.120972,300,3949.541579
401.600401,300,3950.640967
485.587947,300,3951.704798
464.536222,300,3952.81047
450.326112,300,3953.905982
454.944854,300,3955.661161
448.252105,300,3956.766179
440.177991,300,3957.847676
477.083657,300,3958.943986
427.809531,300,3960.041322
363.220494,300,3961.152979
453.065349,300,3962.251297
405.289045,300,3964.003151
386.637044,300,3965.107491
451.094131,300,3966.206635
423.787002,300,3967.35024
392.293248,300,3968.474069
434.042036,300,3969.569247
318.373135,300,3970.691439
464.067042,300,3972.486808
457.129372,300,3973.606671
436.622653,300,3974.727884
456.443102,300,3975.851729
441.639981,300,3976.972513
421.178724,300,3978.108667
450.257954,300,3979.231235
421.212068,300,3981.059802
430.42076,300,3982.182633
378.515902,300,3983.297337
372.202798,300,3984.418393
453.657537,300,3985.499316
480.129502,300,3986.608023
468.050921,300,3987.715144
373.784045,300,3989.524125
458.234572,300,3990.642437
453.303277,300,3991.760896
414.887335,300,3992.880098
307.284496,300,3993.983949
468.613292,300,3995.092199
447.960175,300,3996.900373
423.906511,300,3998.015596
435.952831,300,3999.135574
461.363844,300,4000.222935
467.940556,300,4001.34241
409.692387,300,4002.473457
457.68639,300,4003.563062
376.804981,300,4005.41511
459.609631,300,4006.546047
438.980186,300,4007.650333
428.925281,300,4008.770211
465.967779,300,4009.887559
323.860722,300,4011.021625
368.302505,300,4012.144664
438.361044,300,4013.938601
453.98177,300,4015.042857
299.086094,300,4016.115048
447.12873,300,4017.159562
361.308982,300,4018.204627
450.757362,300,4019.250747
119.679412,300,4020.287024
36.019001,300,4022.03421
328.528615,300,4023.091556
463.779787,300,4024.164971
450.033615,300,4025.240554
451.894991,300,4026.302177
486.573136,300,4027.377972
410.092262,300,4028.413732
468.883688,300,4030.156336
379.201313,300,4031.200206
476.05328,300,4032.258237
373.848724,300,4033.316525
414.533151,300,4034.336694
378.312994,300,4035.385048
436.285187,300,4036.43144
305.370832,300,4038.166764
440.506792,300,4039.236654
72.724331,300,4040.270726
475.916813,300,4041.31596
381.046827,300,4042.345918
448.576482,300,4043.397281
293.443176,300,4045.12572
456.62241,300,4046.171076
457.332492,300,4047.217826
462.400152,300,4048.278038
454.642465,300,4049.365489
400.069438,300,4050.415423
323.606354,300,4051.479054
358.321725,300,4053.254466
465.556398,300,4054.316257
419.96701,300,4055.377003
447.052742,300,4056.395827
432.06096,300,4057.443313
452.171017,300,4058.503142
462.700337,300,4059.565593
480.917904,300,4061.36681
399.788608,300,4062.416183
460.429165,300,4063.486978
464.917599,300,4064.54652
453.741188,300,4065.621209
423.348507,300,4066.681203
464.501782,300,4067.756626
446.39549,300,4069.53339
437.919088,300,4070.59678
424.034362,300,4071.654902
448.397051,300,4072.728738
476.564748,300,4073.801837
463.462312,300,4074.87317
412.892246,300,4075.958436
442.650663,300,4077.74172
455.257376,300,4078.798617
414.706288,300,4079.843411
376.704392,300,4080.914223
424.71776,300,4081.962154
375.412722,300,4083.008427
430.60798,300,4084.054296
442.650361,300,4085.811944
456.339081,300,4086.882465
414.089053,300,4087.928127
444.020414,300,4089.027889
444.253549,300,4090.091636
447.995019,300,4091.164352
390.941616,300,4092.898779
380.650054,300,4093.981351
418.098227,300,4095.054398
434.904522,300,4096.09997
444.856525,300,4097.196315
425.403023,300,4098.259229
386.060316,300,4099.315856
444.180285,300,4101.045733
411.964067,300,4102.104495
448.97778,300,4103.17827
419.739613,300,4104.225158
408.016905,300,4105.287355
419.844423,300,4106.347293
449.646147,300,4107.390483
460.159195,300,4109.166393
397.42929,300,4110.222677
398.757611,300,4111.270887
466.774788,300,4112.313268
438.995899,300,4113.364767
448.098297,300,4114.422964
381.208621,300,4115.469164
451.301769,300,4117.202287
451.927573,300,4118.259622
416.634,300,4119.306575
79.874307,300,4120.366489
388.645122,300,4121.441602
412.777525,300,4122.486903
423.930683,300,4123.531653
431.701494,300,4125.272879
331.02854,300,4126.333369
455.702703,300,4127.377951
429.216218,300,4128.454921
430.927685,300,4129.515315
452.244398,300,4130.589115
425.254844,300,4131.636775
423.224246,300,4133.384033
409.724967,300,4134.462258
303.874987,300,4135.519315
410.578049,300,4136.576253
428.90037,300,4137.633272
329.492157,300,4138.688236
441.18169,300,4140.445223
441.840351,300,4141.531525
310.066594,300,4142.576233
455.994353,300,4143.648391
465.37759,300,4144.774389
376.338199,300,4145.827994
332.176321,300,4146.921855
452.538841,300,4148.653369
466.665845,300,4149.746294
411.559839,300,4150.878583
447.216124,300,4152.003105
395.871101,300,4153.1131
465.170741,300,4154.192973
459.958857,300,4155.281473
454.167275,300,4157.01913
445.710561,300,4158.065208
456.596777,300,4159.188214
438.313222,300,4160.255275
424.979496,300,4161.284866
417.130171,300,4162.368004
438.57736,300,4163.451767
53.084856,300,4165.209682
453.935106,300,4166.28932
402.260953,300,4167.361705
409.863515,300,4168.430794
383.407436,300,4169.475238
421.379738,300,4170.531108
396.947453,300,4171.574243
460.398696,300,4173.349129
415.638291,300,4174.41915
446.473893,300,4175.475818
454.273605,300,4176.518573
314.399548,300,4177.564034
447.571293,300,4178.621881
169.121296,300,4180.330933
448.591208,300,4181.399707
422.673761,300,4182.458658
415.013905,300,4183.515828
457.706905,300,4184.55876
431.087173,300,4185.604931
438.427285,300,4186.673135
454.043829,300,4188.408611
398.073202,300,4189.469151
433.070091,300,4190.512072
54.402461,300,4191.559234
170.48587,300,4192.618577
415.414165,300,4193.674014
429.866735,300,4194.730045
445.653605,300,4196.462108
440.066619,300,4197.575243
427.1565,300,4198.678325
453.06862,300,4199.774227
455.635327,300,4200.873829
453.560804,300,4201.929495
438.860584,300,4202.999277
444.671442,300,4204.75472
469.341523,300,4205.86338
406.358045,300,4206.945029
462.709336,300,4208.029897
439.451046,300,4209.138193
435.570695,300,4210.209211
442.359004,300,4211.329798
403.817313,300,4213.096762
363.569977,300,4214.203262
439.106065,300,4215.311257
453.01417,300,4216.40208
342.203883,300,4217.481506
438.935555,300,4218.573223
349.528897,300,4219.654447
431.884751,300,4221.45896
338.182606,300,4222.539583
451.745389,300,4223.647831
392.500846,300,4224.737176
426.957702,300,4225.787436
424.70185,300,4226.883018
454.773559,300,4228.685001
443.499006,300,4229.829953
452.217114,300,4230.921782
446.008435,300,4231.999711
149.687788,300,4233.10549
421.25903,300,4234.184388
444.442089,300,4235.275408
416.262799,300,4237.057696
420.548255,300,4238.135039
460.309363,300,4239.211212
443.006405,300,4240.307209
460.312543,300,4241.389003
447.445419,300,4242.499027
459.482248,300,4243.602034
437.082675,300,4245.382524
431.848912,300,4246.467945
365.146302,300,4247.521605
437.9558,300,4248.660478
395.43048,300,4249.712338
401.982939,300,4250.802561
418.379834,300,4251.874717
453.812874,300,4253.672011
458.297106,300,4254.741222
412.866287,300,4255.846152
434.793448,300,4256.945658
376.866289,300,4258.049702
449.815103,300,4259.131646
461.107653,300,4260.25158
431.441579,300,4262.039213
325.546641,300,4263.144236
382.663989,300,4264.266632
440.43345,300,4265.370853
429.636525,300,4266.481428
437.195001,300,4267.587193
450.272956,300,4268.695023
459.345749,300,4270.446815
432.006194,300,4271.517046
358.556231,300,4272.610472
431.666167,300,4273.688205
430.854043,300,4274.794005
443.450375,300,4275.888881
334.774467,300,4277.635654
423.543014,300,4278.74528
436.378301,300,4279.827236
455.568705,300,4280.919239
436.870708,300,4282.011469
358.072356,300,4283.118796
349.859341,300,4284.196554
400.82965,300,4285.949832
445.892488,300,4287.056533
402.002669,300,4288.162654
433.853674,300,4289.268679
450.863066,300,4290.375927
441.308792,300,4291.457243
442.539693,300,4292.577426
450.835716,300,4294.357117
430.777624,300,4295.476658
405.341724,300,4296.568547
416.175916,300,4297.653128
397.955541,300,4298.761366
377.955918,300,4299.855144
414.562915,300,4300.994056
471.983895,300,4302.788396
450.980518,300,4303.924612
411.775933,300,4305.020131
400.802477,300,4306.159699
410.504996,300,4307.251449
424.935198,300,4308.345937
429.80595,300,4309.462498
439.169864,300,4311.262187
416.575356,300,4312.368654
429.461515,300,4313.475406
450.101274,300,4314.581416
440.077244,300,4315.713273
405.626999,300,4316.823963
419.412723,300,4317.931306
441.978823,300,4319.731148
412.983717,300,4320.822193
427.487117,300,4321.930228
455.041827,300,4323.072387
414.1788,300,4324.176465
437.58373,300,4325.317757
419.62755,300,4327.10209
419.599341,300,4328.2228
391.234,300,4329.330151
429.237673,300,4330.438923
443.596723,300,4331.521597
416.823544,300,4332.630378
397.841991,300,4333.72521
436.520779,300,4335.526236
441.572848,300,4336.638138
449.817254,300,4337.749881
416.95519,300,4338.846329
430.208342,300,4339.944272
459.712514,300,4341.043144
427.211711,300,4342.139401
452.423747,300,4343.904145
443.362829,300,4345.037731
416.660285,300,4346.145622
427.67325,300,4347.252555
416.905113,300,4348.358055
375.384263,300,4349.47514
434.362828,300,4350.562865
434.932999,300,4352.384565
453.575263,300,4353.518507
417.316722,300,4354.607494
443.211432,300,4355.72476
444.292277,300,4356.844381
447.89917,300,4357.946919
402.236633,300,4359.091036
42.338405,300,4360.911259
444.748315,300,4362.018173
442.772618,300,4363.152777
443.536301,300,4364.25964
470.725054,300,4365.377937
428.422448,300,4366.49527
429.74165,300,4368.28065
463.743097,300,4369.361088
403.242449,300,4370.476146
446.605649,300,4371.596981
396.431543,300,4372.699697
341.066098,300,4373.835406
447.234374,300,4374.951177
436.010226,300,4376.694149
448.744845,300,4377.755609
431.407469,300,4378.815897
460.988037,300,4379.858288
393.044882,300,4380.904369
397.378507,300,4381.951983
447.039828,300,4383.0288
448.499329,300,4384.776142
442.987302,300,4385.834275
441.987276,300,4386.894959
442.169619,300,4387.979599
378.871526,300,4389.039184
388.96192,300,4390.139892
438.649578,300,4391.217
417.129728,300,4392.966167
424.913456,300,4394.010119
440.75226,300,4395.059304
443.914924,300,4396.116248
445.381916,300,4397.175062
454.445175,300,4398.238511
445.77655,300,4399.270293
423.612912,300,4401.046228
414.880694,300,4402.090739
453.169509,300,4403.164418
458.449395,300,4404.240843
463.060691,300,4405.288809
476.83039,300,4406.324436
430.374571,300,4407.402032
368.963572,300,4409.149437
449.61788,300,4410.195125
421.084807,300,4411.270552
417.75928,300,4412.333529
460.789953,300,4413.423169
409.86408,300,4414.468233
447.756563,300,4416.225679
466.834511,300,4417.285061
433.110706,300,4418.317567
339.354578,300,4419.376822
417.865747,300,4420.397027
423.343678,300,4421.45543
440.638815,300,4422.517141
419.109315,300,4424.280206
285.287925,300,4425.312018
420.52927,300,4426.361849
451.485588,300,4427.449442
427.820405,300,4428.499406
444.78935,300,4429.586797
416.370337,300,4430.633352
457.935787,300,4432.383035
451.370951,300,4433.448961
439.926279,300,4434.50808
446.128397,300,4435.568092
439.724193,300,4436.644632
447.050097,300,4437.691332
466.800828,300,4438.751411
447.780018,300,4440.5127
433.841209,300,4441.572316
314.588891,300,4442.647415
322.223682,300,4443.691712
429.945449,300,4444.698548
417.236335,300,4445.773112
372.106952,300,4446.832325
390.136897,300,4448.624067
443.735659,300,4449.654874
450.479353,300,4450.716944
428.371101,300,4451.798981
448.255522,300,4452.832511
478.16528,300,4453.84974
419.330981,300,4454.902274
431.440891,300,4456.632915
419.8779,300,4457.688637
476.989511,300,4458.733079
437.026658,300,4459.803052
439.080322,300,4460.838047
342.90154,300,4461.928396
428.283381,300,4463.719419
352.89383,300,4464.781524
446.211329,300,4465.828201
416.450799,300,4466.888595
431.533685,300,4467.95853
451.756455,300,4469.006847
448.324936,300,4470.078822
431.522915,300,4471.854012
395.057446,300,4472.913296
374.816334,300,4473.991471
443.611999,300,4475.022189
418.812787,300,4476.058096
376.240838,300,4477.103658
459.156675,300,4478.16272
439.528278,300,4479.950332
452.098266,300,4481.025118
374.318577,300,4482.086002
453.641438,300,4483.144564
382.001127,300,4484.206103
437.664594,300,4485.276731
411.970612,300,4486.33663
470.868377,300,4488.115253
257.585374,300,4489.190515
10.613773,300,4490.249009
470.461191,300,4491.281374
445.834791,300,4492.327595
422.327236,300,4493.375347
446.607058,300,4494.437655
458.937089,300,4496.186766
455.186139,300,4497.24531
383.541916,300,4498.305176
437.710835,300,4499.364058
464.488567,300,4500.40477
454.052344,300,4501.446807
442.565193,300,4502.517843
433.26671,300,4504.251986
375.737353,300,4505.327132
417.099227,300,4506.370112
435.941318,300,4507.428499
405.967456,300,4508.469743
400.484008,300,4509.525167
419.469769,300,4511.244376
426.827473,300,4512.301907
398.845858,300,4513.35721
451.530064,300,4514.402259
366.356079,300,4515.446462
443.885692,300,4516.476059
476.066064,300,4517.548955
441.83078,300,4519.305523
429.060337,300,4520.361192
445.614853,300,4521.420936
454.041017,300,4522.458627
448.729663,300,4523.510193
366.562021,300,4524.5504
369.624184,300,4525.61867
432.17419,300,4527.401534
444.194286,300,4528.469236
33.564847,300,4529.524008
316.443075,300,4530.583038
462.041787,300,4531.62589
444.050879,300,4532.670998
441.680021,300,4533.7534
447.134344,300,4535.487154
417.652697,300,4536.531056
93.069384,300,4537.58771
444.46077,300,4538.644082
453.613567,300,4539.733903
366.409101,300,4540.818458
415.712641,300,4541.885608
454.934093,300,4543.575583
425.203976,300,4544.631028
432.876011,300,4545.687168
444.301873,300,4546.71701
444.423624,300,4547.786566
434.231621,300,4548.829791
418.454933,300,4549.890547
408.927866,300,4551.614839
434.621323,300,4552.675788
419.092413,300,4553.733081
430.140358,300,4554.818673
403.414196,300,4555.876143
450.803648,300,4556.973868
425.017533,300,4558.754344
389.854428,300,4559.861521
468.843613,300,4560.943329
441.231683,300,4562.050266
113.058267,300,4563.137284
436.119132,300,4564.242217
425.495664,300,4565.325222
427.306804,300,4567.090473
413.214281,300,4568.181524
366.614236,300,4569.315041
452.511696,300,4570.420847
447.070578,300,4571.49134
388.000336,300,4572.57473
399.411145,300,4573.669004
453.147045,300,4575.440616
425.742593,300,4576.509446
437.745081,300,4577.604918
382.272208,300,4578.70227
431.796157,300,4579.755886
400.666388,300,4580.851009
426.371199,300,4581.921632
404.397642,300,4583.721092
367.953911,300,4584.806336
413.304997,300,4585.90493
415.474437,300,4587.015223
419.634875,300,4588.095076
397.927652,300,4589.197308
404.027018,300,4590.300854
53.132641,300,4592.073029
407.005776,300,4593.150822
426.962046,300,4594.244562
409.492716,300,4595.316156
413.762738,300,4596.422105
417.393626,300,4597.528389
448.803121,300,4599.292539
442.468035,300,4600.358396
435.699576,300,4601.438107
453.207981,300,4602.533125
432.49457,300,4603.656177
296.495365,300,4604.734539
414.169579,300,4605.845697
423.315712,300,4607.619355
399.999055,300,4608.727267
391.399781,300,4609.833888
411.142061,300,4610.937986
405.012763,300,4612.028713
405.907694,300,4613.123766
392.277552,300,4614.229795
426.394733,300,4615.965326
440.823751,300,4617.073275
424.615409,300,4618.138357
389.937239,300,4619.229069
416.917648,300,4620.319038
408.328962,300,4621.425559
419.818728,300,4622.513968
418.297782,300,4624.248799
398.07152,300,4625.374578
414.048594,300,4626.491679
429.811422,300,4627.584991
410.685158,300,4628.707235
438.262502,300,4629.81653
400.782775,300,4630.925206
399.809976,300,4632.7194
441.489681,300,4633.804236
454.779649,300,4634.897648
416.838009,300,4636.004365
455.4652,300,4637.110979
451.236411,300,4638.218971
446.191332,300,4639.341461
434.271335,300,4641.144724
440.346456,300,4642.212062
442.039462,300,4643.295825
25.391014,300,4644.393598
418.452615,300,4645.50736
440.549238,300,4646.618879
434.090319,300,4648.370307
439.11403,300,4649.462529
427.231195,300,4650.583736
439.563932,300,4651.665863
442.2451,300,4652.7327
417.879126,300,4653.817817
432.334762,300,4654.915874
408.701752,300,4656.644909
423.079671,300,4657.740381
390.655726,300,4658.847754
441.893312,300,4659.942842
353.634202,300,4661.024141
451.352972,300,4662.130039
437.434076,300,4663.235041
387.347374,300,4665.030439
398.297366,300,4666.120686
426.185105,300,4667.25575
377.900751,300,4668.365855
423.557821,300,4669.512273
431.066019,300,4670.619104
423.133951,300,4671.727087
394.989449,300,4673.511727
418.693984,300,4674.631505
436.248063,300,4675.739455
451.982211,300,4676.862577
443.081084,300,4677.970496
405.163071,300,4679.090387
411.39262,300,4680.167068
413.482083,300,4681.965264
419.641656,300,4683.058014
408.8712,300,4684.164481
422.795478,300,4685.278149
427.799092,300,4686.390725
398.324426,300,4687.508852
448.132367,300,4688.602878
385.649428,300,4690.369611
404.948004,300,4691.480151
437.890478,300,4692.575858
437.915787,300,4693.711329
414.55868,300,4694.834338
418.437739,300,4695.931357
422.988474,300,4697.657422
449.69648,300,4698.77008
434.130309,300,4699.86572
417.518541,300,4700.964675
437.298727,300,4702.070944
435.243833,300,4703.178879
390.000767,300,4704.27351
420.793052,300,4706.021279
408.251795,300,4707.154402
423.502135,300,4708.26384
419.270231,300,4709.366209
413.962791,300,4710.473883
421.576041,300,4711.60714
432.129561,300,4712.755153
452.544559,300,4714.553995
384.911622,300,4715.65766
388.524367,274,4716.644111
529.177724,300,4717.773643
526.762778,300,4718.887795
550.560832,300,4720.02044
550.1673,300,4721.12238
562.682247,300,4722.939539
542.660275,300,4724.059992
496.591217,300,4725.192778
503.768929,300,4726.284493
513.703352,300,4727.432898
529.570536,300,4728.524649
526.768925,300,4729.625817
203.735573,300,4731.38054
520.359556,300,4732.530397
530.202319,300,4733.646587
555.209541,300,4734.768476
524.927877,300,4735.843521
534.938596,300,4736.877453
556.54618,300,4737.924693
483.525624,300,4739.658234
553.972717,300,4740.695235
529.088592,300,4741.768111
547.066461,300,4742.798081
519.469946,300,4743.87291
185.277235,300,4744.934184
507.949502,300,4746.712377
456.991665,300,4747.773624
547.171564,300,4748.848874
536.215344,300,4749.927075
563.916359,300,4750.998521
510.84901,300,4752.058285
518.8824,300,4753.118022
494.984311,300,4754.863257
556.763507,300,4755.916094
543.956206,300,4757.00129
549.567364,300,4758.065595
506.763698,300,4759.12118
513.838755,300,4760.183917
510.990239,300,4761.271163
500.639048,300,4763.023541
561.015823,300,4764.098457
508.927768,300,4765.159208
537.068471,300,4766.21852
528.257602,300,4767.264281
563.010087,300,4768.323373
535.281374,300,4769.368078
554.56495,300,4771.154125
520.377041,300,4772.20116
579.982163,300,4773.262449
525.869889,300,4774.359614
525.065084,300,4775.408689
498.322275,300,4776.469556
572.115012,300,4777.531463
520.593722,300,4779.28131
550.98879,300,4780.311571
532.871437,300,4781.361064
559.727201,300,4782.393883
164.883008,300,4783.467646
213.723496,300,4784.545241
549.823957,300,4785.591592
528.326011,300,4787.320399
508.025171,300,4788.419439
511.128717,300,4789.452278
552.297628,300,4790.527045
524.551044,300,4791.573378
534.428157,300,4792.621969
513.417733,300,4794.340935
464.887388,300,4795.407305
533.553882,300,4796.450273
526.953548,300,4797.481941
517.68583,300,4798.557396
557.397847,300,4799.619741
494.050707,300,4800.694356
204.733873,300,4802.454522
547.322222,300,4803.498097
539.491207,300,4804.536882
558.938914,300,4805.580565
544.890041,300,4806.625483
537.774871,300,4807.656198
473.836572,300,4808.724731
539.040415,300,4810.466367
526.859022,300,4811.510885
501.083989,300,4812.554795
479.310815,300,4813.63874
483.427801,300,4814.714857
541.962718,300,4815.796144
541.772928,300,4816.840028
511.845285,300,4818.602184
548.198438,300,4819.63581
539.05805,300,4820.667259
546.872591,300,4821.728986
544.921311,300,4822.778333
541.091762,300,4823.834269
559.859346,300,4824.878134
548.911434,300,4826.65904
562.953921,300,4827.705011
243.400711,300,4828.761858
523.092857,300,4829.846564
399.696447,300,4830.918323
530.620051,300,4831.965981
543.342334,300,4833.022597
541.940001,300,4834.765417
556.682515,300,4835.82288
558.715292,300,4836.856147
168.374201,300,4837.930533
523.945901,300,4838.989392
525.126532,300,4840.032109
543.507696,300,4841.775129
498.725882,300,4842.822912
553.249273,300,4843.921598
529.217854,300,4844.96595
503.983856,300,4845.998882
540.681749,300,4847.043573
566.327989,300,4848.075875
560.684423,300,4849.794896
564.396972,300,4850.825614
521.874543,300,4851.854346
528.494275,300,4852.900342
538.896084,300,4853.934326
279.113916,300,4854.969085
515.088486,300,4856.028224
559.572636,300,4857.759067
521.123157,300,4858.827436
537.690019,300,4859.902721
513.347061,300,4860.946829
530.736902,300,4862.035453
458.683032,300,4863.091041
470.924904,300,4864.163589
528.863869,300,4865.891434
541.38363,300,4867.000687
520.784551,300,4868.054432
517.54349,300,4869.112419
515.949984,300,4870.171435
537.529608,300,4871.265518
528.441368,300,4872.321908
552.352197,300,4874.030135
523.93477,300,4875.089626
537.5566,300,4876.148362
508.378591,300,4877.206223
535.447287,300,4878.263993
518.905358,300,4879.306623
535.926555,300,4881.031057
541.005616,300,4882.072242
528.446962,300,4883.142226
543.678086,300,4884.184772
477.840632,300,4885.239433
523.181961,300,4886.267646
535.994315,300,4887.320239
537.176563,300,4889.065475
535.009463,300,4890.134583
549.691026,300,4891.206535
543.266481,300,4892.249813
480.854602,300,4893.279713
563.506693,300,4894.363852
559.329267,300,4895.44951
554.593275,300,4897.184325
495.66734,300,4898.239107
536.756095,300,4899.342452
545.089186,300,4900.386262
516.728851,300,4901.440405
530.872495,300,4902.468378
530.044325,300,4903.558288
544.573504,300,4905.301451
567.250344,300,4906.34838
532.652819,300,4907.417601
496.286069,300,4908.492981
568.76688,300,4909.567145
551.394799,300,4910.626303
531.475058,300,4911.686606
527.63772,300,4913.442611
524.758718,300,4914.501003
539.562294,300,4915.569296
318.267915,176,4916.236851
527.805336,300,4917.341219
530.245241,300,4918.461708
533.749164,300,4919.544934
458.873486,300,4921.314894
553.926426,300,4922.422153
194.812595,300,4923.511251
503.112778,300,4924.594349
542.785147,300,4925.663022
497.679145,300,4926.732647
490.082934,300,4927.813388
547.648612,300,4929.628913
530.512965,300,4930.744801
531.548416,300,4931.824352
500.920236,300,4932.949918
507.768077,300,4934.059678
533.609464,300,4935.165332
538.023642,300,4936.269667
526.81335,300,4938.019519
527.27878,300,4939.1032
478.142002,300,4940.182639
496.110128,300,4941.290899
564.878398,300,4942.396506
539.706269,300,4943.486373
548.033354,300,4944.579074
531.713536,300,4946.363187
537.567852,300,4947.486995
518.04195,300,4948.581299
510.418679,300,4949.661512
490.970887,300,4950.750426
487.911784,300,4951.84546
533.295848,300,4953.589727
509.597094,300,4954.68433
535.035279,300,4955.728357
535.920675,300,4956.837305
557.304347,300,4957.895881
491.911503,300,4958.992811
526.179319,300,4960.063996
570.827796,300,4961.842273
513.952614,300,4962.938267
505.33036,300,4964.045476
517.400099,300,4965.142456
554.0753,300,4966.251
540.027946,300,4967.346561
530.588735,300,4968.454093
497.195412,300,4970.232457
544.801002,300,4971.326729
521.096026,300,4972.432964
493.99338,300,4973.5272
501.609632,300,4974.631235
543.269984,300,4975.743401
501.84529,300,4976.870364
563.36528,300,4978.646464
529.144643,300,4979.780476
551.436724,300,4980.903449
552.107204,300,4982.026556
497.417366,300,4983.151098
523.630095,300,4984.274913
513.115038,300,4985.392787
480.278221,300,4987.172798
529.099603,300,4988.279286
530.990235,300,4989.386261
528.6585,300,4990.489478
552.288416,300,4991.608741
525.950813,300,4992.717973
532.349698,300,4994.533911
540.292216,300,4995.640434
542.703209,300,4996.762503
530.095215,300,4997.879651
480.151908,300,4998.997475
518.196792,300,5000.104269
555.180548,300,5001.186171
531.245186,300,5002.983399
498.379766,300,5004.106499
552.372144,300,5005.198756
531.400948,300,5006.337277
512.863758,300,5007.430296
555.010337,300,5008.561473
549.957933,300,5009.667822
476.357209,300,5011.423025
527.357836,300,5012.518946
538.519195,300,5013.628828
542.458715,300,5014.737046
499.732345,300,5015.843567
555.507938,300,5016.928231
537.09067,300,5018.00187
511.542075,300,5019.743622
552.424982,300,5020.851483
543.802903,300,5021.902779
512.665981,300,5022.997247
568.854352,300,5024.093609
570.138177,300,5025.149304
536.695531,300,5026.247134
568.845422,300,5028.04328
532.584489,300,5029.137642
512.123403,300,5030.232887
535.17182,300,5031.326991
517.177153,300,5032.438533
514.780573,300,5033.514838
542.995006,300,5034.626689
519.779899,300,5036.391706
549.772848,300,5037.5388
575.870643,300,5038.670693
533.112382,300,5039.765389
538.10679,300,5040.874487
501.836735,300,5041.983373
528.689614,300,5043.792838
559.673597,300,5044.900381
533.826,300,5046.036231
540.998028,300,5047.170316
564.018363,300,5048.261134
533.348128,300,5049.394861
564.953663,300,5050.500472
498.490228,300,5052.343517
573.204068,300,5053.45313
542.75071,300,5054.517922
515.643856,300,5055.627265
542.893362,300,5056.738654
513.869245,300,5057.844905
530.817466,300,5058.927632
544.262938,300,5060.690596
576.987668,300,5061.800615
546.32707,300,5062.91164
550.735124,300,5064.012886
525.396789,300,5065.153032
544.901521,300,5066.298059
531.021906,300,5067.416908
537.16197,300,5069.226278
449.658984,300,5070.343212
529.796922,300,5071.464314
529.744857,300,5072.551546
526.165285,300,5073.658501
170.791355,300,5074.805696
548.12665,300,5075.91635
551.291033,300,5077.695791
567.580007,300,5078.824705
531.142532,300,5079.913135
530.321239,300,5081.041845
152.54873,300,5082.157054
527.902812,300,5083.278053
511.210339,300,5084.39343
552.513451,300,5086.188041
574.221748,300,5087.294704
558.61661,300,5088.386247
541.36786,300,5089.519188
565.331442,300,5090.621974
533.145855,300,5091.742702
477.855655,300,5093.53539
548.157699,300,5094.655476
414.380974,300,5095.768671
359.653997,300,5096.828156
532.594529,300,5097.861316
494.547321,300,5098.907803
494.036723,300,5099.969694
561.090228,300,5101.706753
577.240674,300,5102.751792
137.679779,300,5103.810568
542.921916,300,5104.868839
548.548378,300,5105.925523
531.345667,300,5106.971757
530.696673,300,5108.046544
552.665027,300,5109.788969
549.040085,300,5110.858809
532.43815,300,5111.91939
568.34711,300,5112.995931
510.88588,300,5114.03355
574.73487,300,5115.11979
534.547239,300,5116.193591
530.910808,300,5117.916886
544.95485,300,5119.031656
406.452281,300,5120.092917
507.055439,300,5121.170052
575.646457,300,5122.1992
551.964793,300,5123.299979
483.860213,300,5124.385448
537.307831,300,5126.132132
513.977652,300,5127.177629
552.132321,300,5128.23833
555.382348,300,5129.284225
513.786615,300,5130.345853
158.111654,300,5131.418616
542.179017,300,5132.481017
530.951275,300,5134.239787
535.608567,300,5135.293727
504.367462,300,5136.330802
499.094063,300,5137.380516
568.578455,300,5138.440245
518.440047,300,5139.486911
512.09258,300,5141.245871
554.514491,300,5142.322323
543.154274,300,5143.350585
550.811079,300,5144.414161
571.838562,300,5145.475379
550.378047,300,5146.534335
506.698956,300,5147.605614
566.50609,300,5149.364102
582.093118,300,5150.424587
562.808901,300,5151.511226
538.488524,300,5152.540526
