#{"t_start": 1700111916.5632012, "env_id": null}
r,l,t
498.332392,300,1229.104765
344.381087,300,1230.791837
449.232878,300,1231.861493
488.183364,300,1232.929414
434.72645,300,1233.983557
519.613305,300,1235.066948
508.376707,300,1236.120255
405.776648,300,1237.171736
527.978882,300,1238.87462
505.500713,300,1239.913603
498.912112,300,1240.968207
519.329934,300,1242.050575
391.9906,300,1243.12047
365.482237,300,1244.186925
460.10178,300,1245.242716
410.191367,300,1246.935736
468.997438,300,1247.986402
469.811231,300,1249.07197
522.12513,300,1250.138612
499.478042,300,1251.210125
428.08901,300,1252.308139
110.407328,300,1253.361556
489.938568,300,1255.050252
395.310478,300,1256.105068
530.836192,300,1257.154867
418.4048,300,1258.240877
151.692085,300,1259.275827
496.162809,300,1260.362277
508.585718,300,1261.43181
524.053657,300,1263.1105
518.676578,300,1264.19627
510.587946,300,1265.231253
511.435299,300,1266.317171
491.364173,300,1267.368436
454.771025,300,1268.454026
531.432056,300,1269.509934
499.719912,300,1271.196348
529.292634,300,1272.248817
429.998376,300,1273.301773
232.069688,300,1274.388033
106.778713,300,1275.497822
501.97535,300,1276.551752
504.305691,300,1278.232194
511.892262,300,1279.285034
483.620711,300,1280.367063
527.468301,300,1281.437569
509.37008,300,1282.491525
512.556188,300,1283.559339
497.456211,300,1284.612944
466.305756,300,1286.285461
527.342641,300,1287.339647
531.060725,300,1288.375156
475.307372,300,1289.460802
487.749408,300,1290.543584
478.050567,300,1291.628969
423.307862,300,1292.67994
524.685612,300,1294.408678
506.803592,300,1295.479038
521.625268,300,1296.529774
509.402663,300,1297.58439
502.847471,300,1298.634736
336.784939,300,1299.721269
463.863993,300,1300.803464
525.602646,300,1302.522417
334.653836,300,1303.595505
511.449422,300,1304.711561
527.926072,300,1305.797956
445.691216,300,1306.87548
474.530592,300,1307.955955
505.228535,300,1309.026622
526.899347,300,1310.760783
518.945938,300,1311.800246
514.99443,300,1312.850859
502.327404,300,1313.921515
539.968655,300,1314.972187
502.718902,300,1316.058121
516.623484,300,1317.773195
504.306671,300,1318.821946
398.752837,300,1319.860717
467.734173,300,1320.919646
482.436869,300,1321.988102
483.496456,300,1323.075735
512.036108,300,1324.159854
515.595623,300,1325.896452
533.800132,300,1326.96787
516.971622,300,1328.033732
517.956467,300,1329.103872
504.352384,300,1330.171616
516.242129,300,1331.224577
497.519523,300,1332.277823
488.23808,300,1333.951732
521.630549,300,1335.002517
493.64604,300,1336.105253
513.741767,300,1337.170564
433.481621,300,1338.247191
517.286,300,1339.301678
502.333291,300,1340.35595
483.708071,300,1342.034452
522.275956,300,1343.111857
502.136502,300,1344.197716
513.070989,300,1345.266596
506.945356,300,1346.31785
481.576905,300,1347.371737
491.240812,300,1348.423486
527.989078,300,1350.163391
526.807538,300,1351.195946
522.049922,300,1352.282115
277.655573,300,1353.3646
505.296107,300,1354.419
496.577114,300,1355.492348
512.656589,300,1356.589273
485.837199,300,1358.255806
505.980457,300,1359.306398
502.173334,300,1360.360928
524.486016,300,1361.415479
514.74476,300,1362.451261
513.951137,300,1363.568069
468.637514,300,1365.239464
438.625571,300,1366.279496
531.941458,300,1367.346285
487.703815,300,1368.384707
510.608047,300,1369.436131
509.44217,300,1370.492611
506.77647,300,1371.557327
515.072218,300,1373.238672
509.463896,300,1374.278095
515.104946,300,1375.329649
497.488669,300,1376.383047
513.953837,300,1377.449379
496.061861,300,1378.504885
471.236721,300,1379.572352
504.244199,300,1381.231015
531.278452,300,1382.297889
536.091651,300,1383.352366
493.693803,300,1384.418504
506.116618,300,1385.505209
514.660504,300,1386.590484
522.104313,300,1387.642003
449.201405,300,1389.360702
468.045287,300,1390.431287
518.575898,300,1391.501094
501.565574,300,1392.568017
354.168751,300,1393.622484
518.305377,300,1394.689001
511.658815,300,1395.775785
504.111006,300,1397.433354
509.762188,300,1398.518979
495.652371,300,1399.585361
529.775301,300,1400.640413
482.306233,300,1401.695263
499.285687,300,1402.746323
488.120656,300,1403.784943
484.934242,300,1405.535417
410.385845,300,1406.605806
476.917078,300,1407.662766
512.276194,300,1408.717318
401.26514,300,1409.771964
469.021426,300,1410.838497
482.121186,300,1412.537662
524.445958,300,1413.574297
496.217414,300,1414.641123
488.994607,300,1415.711529
525.587721,300,1416.746826
512.896102,300,1417.801723
526.955812,300,1418.883456
514.901346,300,1420.546237
517.060469,300,1421.618031
517.475503,300,1422.670938
503.270089,300,1423.741153
478.184628,300,1424.793242
510.133276,300,1425.846705
532.644034,300,1426.917334
491.228537,300,1428.610617
471.001739,300,1429.680765
519.115851,300,1430.731677
476.655517,300,1431.786753
505.301952,300,1432.856774
457.07179,300,1433.938936
507.204383,300,1434.993469
476.454989,300,1436.646245
526.938795,300,1437.712507
481.752333,300,1438.783081
500.273943,300,1439.864988
490.372594,300,1440.919545
522.41301,300,1441.973799
492.07109,300,1443.009673
501.723809,300,1444.692328
507.475384,300,1445.72947
482.730192,300,1446.818469
377.201588,300,1447.873294
530.007961,300,1448.927789
487.864434,300,1449.979504
477.467226,300,1451.049047
519.200307,300,1452.715185
519.508905,300,1453.814071
506.726566,300,1454.867818
512.449801,300,1455.935382
518.324404,300,1457.005032
490.112596,300,1458.071038
529.482409,300,1459.731038
535.830013,300,1460.81379
486.54984,300,1461.85232
487.367031,300,1462.93399
488.345642,300,1463.974061
492.857124,300,1465.040189
513.058556,300,1466.110646
509.755656,300,1467.823108
408.641455,300,1468.89037
521.020655,300,1469.961149
509.229303,300,1471.003428
492.620653,300,1472.087431
513.775828,300,1473.142084
524.803989,300,1474.225264
480.59888,300,1475.901958
512.359137,300,1476.956403
442.152677,300,1477.992368
509.672621,300,1479.046389
521.510483,300,1480.129332
500.542118,300,1481.183377
496.718117,300,1482.265866
496.803281,300,1483.963058
498.915982,300,1485.001928
484.308982,300,1486.053015
507.972619,300,1487.123256
486.589821,300,1488.221127
487.2048,300,1489.276071
498.850229,300,1490.330149
531.911526,300,1492.01818
521.907156,300,1493.081385
502.583559,300,1494.149293
489.231951,300,1495.221338
488.895383,300,1496.307531
416.208675,300,1497.346137
511.426766,300,1499.064968
524.4333,300,1500.100816
513.913044,300,1501.18682
294.458507,300,1502.256879
473.275174,300,1503.323769
506.61331,300,1504.393945
504.285162,300,1505.444016
516.209472,300,1507.116122
493.219879,300,1508.183364
500.138477,300,1509.249842
484.889238,300,1510.319767
333.25603,300,1511.374175
507.035532,300,1512.441984
505.787699,300,1513.495612
514.889468,300,1515.173728
483.843324,300,1516.243704
498.526202,300,1517.298293
502.66976,300,1518.366236
522.663178,300,1519.4357
489.461575,300,1520.502245
531.865028,300,1521.556554
492.88082,300,1523.241028
478.312026,300,1524.273902
508.094467,300,1525.344948
274.079454,300,1526.432159
489.493883,300,1527.470949
482.608469,300,1528.541355
497.241689,300,1529.62989
509.080452,300,1531.305551
429.212553,300,1532.359761
500.702653,300,1533.457412
502.630446,300,1534.512146
513.731829,300,1535.563475
472.425025,300,1536.634834
471.476671,300,1537.704048
492.09321,300,1539.397339
509.482758,300,1540.468841
513.740496,300,1541.523338
513.0684,300,1542.567454
232.430101,300,1543.635076
517.377294,300,1544.672922
471.989032,300,1546.337227
513.796507,300,1547.407873
491.003237,300,1548.47916
519.438713,300,1549.528732
503.702988,300,1550.589525
495.191653,300,1551.659944
450.958772,300,1552.715158
508.345465,300,1554.386313
497.078243,300,1555.47454
507.048778,300,1556.544892
494.630889,300,1557.630746
483.889015,300,1558.670832
420.936941,300,1559.714987
520.634075,300,1560.812617
501.237206,300,1562.488497
501.545651,300,1563.55489
519.301646,300,1564.609332
486.075362,300,1565.691916
501.261389,300,1566.761895
509.968659,300,1567.828595
507.923873,300,1568.898632
509.09866,300,1570.596409
515.638781,300,1571.662516
521.637972,300,1572.717711
523.412888,300,1573.784036
518.229737,300,1574.838966
492.514789,300,1575.873992
524.796152,300,1576.944457
466.151097,300,1578.633363
502.059631,300,1579.688254
503.413383,300,1580.753124
500.630895,300,1581.835153
512.088614,300,1582.901435
498.53633,300,1583.972838
504.884237,300,1585.053962
501.773537,300,1586.744514
284.076042,300,1587.811864
505.41669,300,1588.897813
505.456032,300,1589.973338
502.795948,300,1591.02493
489.675063,300,1592.111228
513.931974,300,1593.776735
473.273105,300,1594.835999
533.562362,300,1595.892169
505.587954,300,1596.943046
496.355955,300,1597.997768
517.360804,300,1599.081162
387.356222,300,1600.150262
513.955699,300,1601.853422
487.962882,300,1602.955229
514.720767,300,1604.006046
499.29483,300,1605.060854
506.596841,300,1606.143023
528.39812,300,1607.21292
436.52619,300,1608.278628
514.993474,300,1609.947773
509.657237,300,1611.017953
514.304457,300,1612.069144
542.05178,300,1613.170594
537.229332,300,1614.226274
526.636337,300,1615.297791
503.804261,300,1616.352661
245.139503,300,1618.008689
514.116373,300,1619.079536
468.366302,300,1620.13309
433.959325,300,1621.200149
391.243266,300,1622.27054
529.613612,300,1623.32794
525.487429,300,1624.383198
487.248753,300,1626.064149
530.252928,300,1627.149503
502.944759,300,1628.201049
505.099381,300,1629.286363
523.114671,300,1630.32196
536.064392,300,1631.376327
499.646363,300,1632.411965
509.210449,300,1634.099994
481.254679,300,1635.15459
446.723273,300,1636.226572
509.53479,300,1637.275522
535.026318,300,1638.36126
490.298168,300,1639.431735
498.766259,300,1641.156405
515.924857,300,1642.228153
499.302516,300,1643.277719
499.768118,300,1644.332391
537.03876,300,1645.386827
92.040831,300,1646.476446
502.511733,300,1647.529739
513.992227,300,1649.214096
504.948171,300,1650.268018
522.735611,300,1651.334572
498.344012,300,1652.404915
515.631012,300,1653.463989
498.988422,300,1654.519974
482.092807,300,1655.586583
523.004256,300,1657.274752
488.195566,300,1658.344973
519.053048,300,1659.41478
412.328368,300,1660.465825
497.139061,300,1661.536257
520.697047,300,1662.587572
462.227764,300,1663.641619
520.311646,300,1665.329412
507.88472,300,1666.399392
496.7603,300,1667.481929
471.505858,300,1668.583796
523.342612,300,1669.640805
518.308107,300,1670.728241
484.459779,300,1671.798138
508.269073,300,1673.493808
487.026179,300,1674.561359
526.352558,300,1675.616318
514.734403,300,1676.682985
494.457306,300,1677.763923
518.431918,300,1678.814804
492.120864,300,1679.857948
512.627543,300,1681.58958
516.415735,300,1682.691507
504.652548,300,1683.756046
500.188299,300,1684.841877
533.631672,300,1685.908683
543.484735,300,1686.979974
365.701404,300,1688.683109
483.067985,300,1689.737262
480.209249,300,1690.804158
523.513249,300,1691.857853
506.153135,300,1692.909603
348.08391,300,1693.979604
504.588001,300,1695.030322
486.248736,300,1696.721194
502.678221,300,1697.786882
524.863821,300,1698.848809
508.179529,300,1699.919038
493.595201,300,1700.992227
512.843253,300,1702.0402
511.173482,300,1703.126099
522.014637,300,1704.800634
524.155259,300,1705.885947
495.728292,300,1706.954744
512.839113,300,1708.038556
510.177309,300,1709.105194
519.509232,300,1710.222142
510.105589,300,1711.277253
512.592907,300,1712.964523
518.947814,300,1714.047238
509.184008,300,1715.11688
509.374983,300,1716.183708
481.705563,300,1717.253885
489.908945,300,1718.308806
516.636159,300,1719.375146
517.660673,300,1721.063038
488.543263,300,1722.149832
514.460196,300,1723.219191
515.64596,300,1724.316159
536.651074,300,1725.387406
497.389777,300,1726.469291
536.02752,300,1728.152822
495.760911,300,1729.223067
508.251644,300,1730.258477
527.001047,300,1731.313033
426.564103,300,1732.367755
497.462664,300,1733.465933
421.750348,300,1734.520429
505.66473,300,1736.213865
494.847432,300,1737.268624
510.9265,300,1738.354851
488.738443,300,1739.411536
515.25412,300,1740.497701
499.492456,300,1741.567918
527.068542,300,1742.624668
499.129497,300,1744.284476
508.577689,300,1745.354699
524.620553,300,1746.406175
523.457847,300,1747.491621
520.693215,300,1748.558708
518.569656,300,1749.643958
520.851208,300,1750.726601
502.707463,300,1752.408095
535.340589,300,1753.478283
527.460189,300,1754.52939
514.887072,300,1755.584933
356.096259,300,1756.634921
422.669809,300,1757.674209
485.876723,300,1758.744016
533.857107,300,1760.400634
542.162525,300,1761.451622
520.277539,300,1762.50639
486.888875,300,1763.572633
532.285613,300,1764.627795
518.126519,300,1765.713025
525.531551,300,1766.748652
137.532409,300,1768.46361
505.584286,300,1769.518728
511.184162,300,1770.578341
490.718951,300,1771.645459
479.612791,300,1772.731512
368.072236,300,1773.786133
482.437904,300,1775.488363
511.611355,300,1776.540279
487.380744,300,1777.594921
528.756052,300,1778.649704
507.936173,300,1779.731757
504.97918,300,1780.786628
498.351924,300,1781.837269
526.582642,300,1783.487654
522.160834,300,1784.542104
500.794422,300,1785.609434
512.263173,300,1786.679079
513.093905,300,1787.730511
496.396789,300,1788.784779
499.745771,300,1789.851592
532.085251,300,1791.511201
495.900374,300,1792.569512
512.545317,300,1793.669803
451.650703,300,1794.72458
502.462596,300,1795.787458
523.206614,300,1796.836246
515.74642,300,1797.922329
98.015792,300,1799.609988
517.281456,300,1800.664062
516.047695,300,1801.730929
516.64943,300,1802.801339
509.434294,300,1803.890919
497.387588,300,1804.949453
503.429457,300,1806.013036
458.203819,300,1807.723557
510.686915,300,1808.79641
500.265102,300,1809.851365
516.176373,300,1810.920688
518.450069,300,1811.971671
518.274038,300,1813.026574
494.25387,300,1814.089986
519.104494,300,1815.776354
507.931547,300,1816.84461
501.058146,300,1817.927371
515.831855,300,1818.981592
505.065051,300,1820.036013
518.496847,300,1821.134158
482.649396,300,1822.800089
518.498104,300,1823.866656
527.691452,300,1824.921673
505.840047,300,1825.991444
499.194251,300,1827.043155
505.947983,300,1828.112139
506.847385,300,1829.179937
530.583973,300,1830.870576
467.639325,300,1831.953583
510.337303,300,1833.008602
521.279747,300,1834.069127
510.45847,300,1835.185659
521.772784,300,1836.238884
503.905985,300,1837.308902
486.575371,300,1839.006264
509.651922,300,1840.041405
519.118241,300,1841.111925
492.541928,300,1842.178095
499.773581,300,1843.254884
517.303136,300,1844.3245
490.980681,300,1845.391118
503.010106,300,1847.051134
505.728133,300,1848.134109
510.369692,300,1849.219346
466.725751,300,1850.270736
508.099852,300,1851.324819
337.183415,300,1852.392739
503.284201,300,1853.46191
491.842668,300,1855.102695
480.825233,300,1856.157304
515.954507,300,1857.214438
524.774088,300,1858.253125
509.527512,300,1859.309517
502.485162,300,1860.396439
507.963618,300,1861.482432
515.824059,300,1863.1645
521.496423,300,1864.218755
518.890846,300,1865.273497
485.836996,300,1866.335293
508.860103,300,1867.422603
522.354007,300,1868.477377
513.299392,300,1870.169495
512.612041,300,1871.236616
476.947379,300,1872.306407
489.727306,300,1873.374495
476.352918,300,1874.428623
512.894647,300,1875.526084
505.495215,300,1876.595686
519.228899,300,1878.262162
517.719098,300,1879.34522
518.498043,300,1880.430097
503.973299,300,1881.496589
494.421828,300,1882.598171
496.948926,300,1883.683844
488.578744,300,1884.750857
518.682219,300,1886.43816
497.66662,300,1887.508942
528.445685,300,1888.562929
503.776181,300,1889.614333
496.509175,300,1890.684365
502.966172,300,1891.75151
492.249278,300,1892.837236
