#{"t_start": 1699943478.9986596, "env_id": null}
r,l,t
358.856731,300,1090.946865
422.30029,300,1091.793252
401.651077,300,1092.626898
243.837365,300,1093.460943
270.62064,300,1094.294898
406.026392,300,1095.128314
297.01621,300,1095.961866
410.553066,300,1097.520001
382.062085,300,1098.353734
443.419479,300,1099.187574
410.307781,300,1100.02122
435.877836,300,1100.855366
301.656624,300,1101.688329
359.42817,300,1102.534861
406.497221,300,1104.098327
272.645824,300,1104.93253
404.700651,300,1105.766083
408.04044,300,1106.60035
318.082304,300,1107.433197
422.150283,300,1108.267257
384.716454,300,1109.101294
394.36682,300,1110.665145
312.736388,300,1111.498324
400.726483,300,1112.33257
440.217351,300,1113.165862
409.202808,300,1114.012578
414.920087,300,1114.845828
380.636836,300,1115.680042
409.098652,300,1117.195559
247.446697,300,1118.029906
270.796559,300,1118.863544
312.568641,300,1119.69797
279.004105,300,1120.53107
222.037402,300,1121.365487
375.600009,300,1122.911614
239.397064,300,1123.745483
333.311096,300,1124.579308
435.303504,300,1125.425225
425.814274,300,1126.25858
300.087282,300,1127.092866
437.122766,300,1127.926633
437.916702,300,1129.467636
431.117531,300,1130.300716
331.62291,300,1131.134718
324.730355,300,1131.968396
430.407164,300,1132.802046
382.961082,300,1133.635145
314.102513,300,1134.468807
382.021779,300,1136.014084
399.260409,300,1136.860348
346.672463,300,1137.693876
416.47936,300,1138.528193
286.693021,300,1139.361862
314.025477,300,1140.195709
411.119757,300,1141.028921
421.800016,300,1142.635379
288.914036,300,1143.468947
430.86287,300,1144.302689
384.45902,300,1145.136646
425.731286,300,1145.97038
317.858936,300,1146.803325
341.028605,300,1147.649905
319.454133,300,1149.185834
371.207954,300,1150.019788
370.783158,300,1150.853276
291.313613,300,1151.687683
391.774085,300,1152.520804
426.08975,300,1153.355024
300.218413,300,1154.905662
444.256943,300,1155.738633
398.548334,300,1156.572654
321.198753,300,1157.406682
424.29123,300,1158.239489
415.807468,300,1159.086327
322.198642,300,1159.91978
424.291852,300,1161.486571
378.065796,300,1162.319665
321.275802,300,1163.153635
273.541468,300,1163.987654
440.636063,300,1164.821121
425.027562,300,1165.654628
397.40621,300,1166.488193
440.360277,300,1168.050413
450.598945,300,1168.883885
434.736398,300,1169.717321
256.751402,300,1170.563397
265.026855,300,1171.397041
454.441725,300,1172.23125
454.266881,300,1173.065017
319.582739,300,1174.624311
265.496409,300,1175.457147
348.082659,300,1176.291625
331.68703,300,1177.124884
435.779755,300,1177.958329
460.172214,300,1178.791949
440.550206,300,1179.625806
447.998342,300,1181.177499
309.679153,300,1182.023879
444.088296,300,1182.857507
319.460872,300,1183.691681
439.570387,300,1184.525362
431.068799,300,1185.359492
420.332219,300,1186.192433
316.281291,300,1187.749302
434.274215,300,1188.582299
445.611716,300,1189.417264
433.010941,300,1190.249722
341.648434,300,1191.084239
413.384624,300,1191.917022
267.94113,300,1193.483567
328.372306,300,1194.317174
371.629496,300,1195.151325
403.455556,300,1195.984889
449.451302,300,1196.818484
459.03638,300,1197.652744
396.171452,300,1198.486037
273.219428,300,1200.091796
306.191278,300,1200.925776
423.424641,300,1201.759093
232.495389,300,1202.593327
382.42074,300,1203.426437
439.168091,300,1204.273721
443.592081,300,1205.107063
416.691769,300,1206.672362
422.392406,300,1207.506461
423.639543,300,1208.340067
308.53072,300,1209.173676
418.829221,300,1210.007141
305.878426,300,1210.840867
276.566556,300,1211.674598
393.464414,300,1213.238702
439.963939,300,1214.072731
428.356148,300,1214.906568
382.438368,300,1215.75316
307.413828,300,1216.586562
387.976024,300,1217.420755
429.928339,300,1218.253868
427.885749,300,1219.810065
256.712126,300,1220.643848
441.762178,300,1221.477195
420.072521,300,1222.310719
417.582415,300,1223.14462
330.485202,300,1223.977972
367.629825,300,1224.812161
309.557342,300,1226.390467
410.096201,300,1227.241097
366.071354,300,1228.074252
409.96673,300,1228.908535
268.821983,300,1229.742696
392.112845,300,1230.575918
330.696169,300,1232.155412
327.364826,300,1232.989753
294.92016,300,1233.82298
431.467757,300,1234.65727
270.19328,300,1235.49064
319.222095,300,1236.323949
338.81099,300,1237.158015
294.838006,300,1238.741142
419.062829,300,1239.574458
435.872681,300,1240.40835
412.270333,300,1241.241732
411.564901,300,1242.07624
425.191844,300,1242.910278
386.551299,300,1243.743182
263.724856,300,1245.313093
445.299414,300,1246.145931
343.154553,300,1246.979153
422.08324,300,1247.813306
426.986586,300,1248.646882
361.513179,300,1249.493099
413.980539,300,1250.326272
397.748221,300,1251.887056
323.308303,300,1252.72032
352.86264,300,1253.554502
365.209886,300,1254.387997
443.182251,300,1255.221751
295.551912,300,1256.055237
317.641111,300,1256.889668
371.730983,300,1258.456606
326.614032,300,1259.290928
353.909648,300,1260.124211
394.154011,300,1260.970295
242.444506,300,1261.804075
408.903668,300,1262.638268
368.418009,300,1263.471399
378.742735,300,1265.047463
309.526528,300,1265.880822
433.244469,300,1266.714522
418.141464,300,1267.547967
290.123521,300,1268.381897
385.408727,300,1269.215287
296.891089,300,1270.797722
377.236975,300,1271.631067
325.579575,300,1272.477571
395.37363,300,1273.311056
424.339949,300,1274.14522
428.928435,300,1274.978758
280.621094,300,1275.812638
228.196197,300,1277.385765
433.757539,300,1278.21915
436.617281,300,1279.05319
391.597633,300,1279.887332
331.975807,300,1280.720238
346.945232,300,1281.555198
317.442813,300,1282.38851
398.76432,300,1283.973991
415.877419,300,1284.806972
426.348508,300,1285.641623
381.133081,300,1286.474777
410.252483,300,1287.30914
421.121822,300,1288.142579
392.202994,300,1288.97609
362.861291,300,1290.550535
371.068578,300,1291.384375
436.762945,300,1292.217924
399.684892,300,1293.05157
303.858555,300,1293.885741
262.613555,300,1294.731699
426.092759,300,1295.564994
396.307062,300,1297.136502
412.365615,300,1297.968929
421.326346,300,1298.803361
422.39855,300,1299.636408
375.755207,300,1300.470335
398.133375,300,1301.30397
367.904116,300,1302.868269
287.699109,300,1303.691972
423.396877,300,1304.527101
407.773333,300,1305.358685
361.252249,300,1306.205843
297.363956,300,1307.039293
420.511012,300,1307.873472
334.64626,300,1309.410803
425.67403,300,1310.245021
416.636331,300,1311.078578
272.613616,300,1311.912127
426.748591,300,1312.745484
419.823761,300,1313.579481
419.491384,300,1314.413208
286.887702,300,1315.967907
376.648868,300,1316.801332
401.359499,300,1317.647727
354.452059,300,1318.481191
433.463928,300,1319.316247
399.769902,300,1320.149144
316.508694,300,1320.983787
333.086745,300,1322.548282
355.637627,300,1323.385569
360.108201,300,1324.215791
442.798195,300,1325.049782
421.566421,300,1325.882904
387.974232,300,1326.717299
333.00018,300,1327.550669
419.467785,300,1329.115217
427.705522,300,1329.94833
297.910879,300,1330.78305
424.158836,300,1331.616252
395.41542,300,1332.450305
298.987337,300,1333.283861
387.991259,300,1334.117515
285.124652,300,1335.69784
214.053612,300,1336.531898
336.487232,300,1337.365047
299.139965,300,1338.199112
327.561042,300,1339.032752
345.291875,300,1339.878886
376.155124,300,1341.438351
308.263063,300,1342.272869
419.726787,300,1343.105716
318.454149,300,1343.940482
375.320713,300,1344.773607
374.218598,300,1345.607786
376.164688,300,1346.441389
332.877801,300,1347.991307
293.975186,300,1348.824967
388.24255,300,1349.65958
294.614144,300,1350.49278
342.583832,300,1351.338776
247.421845,300,1352.172186
398.466585,300,1353.006252
416.691596,300,1354.558459
404.713709,300,1355.391652
281.193815,300,1356.225437
257.409444,300,1357.059718
433.979643,300,1357.893007
316.658399,300,1358.726511
205.317392,300,1359.560198
273.718835,300,1361.128474
445.075129,300,1361.961914
388.39831,300,1362.808426
438.274886,300,1363.641578
450.605326,300,1364.476198
333.60726,300,1365.308999
358.845116,300,1366.143394
367.449572,300,1367.710183
158.064076,300,1368.543954
368.029945,300,1369.377158
352.228935,300,1370.211495
420.968383,300,1371.044567
369.279561,300,1371.878695
249.09383,300,1372.711711
310.681707,300,1374.285758
329.814492,300,1375.119134
377.300844,300,1375.953617
272.317354,300,1376.786778
324.182107,300,1377.620961
379.139417,300,1378.454556
395.600378,300,1380.018294
392.705787,300,1380.851803
349.122825,300,1381.685539
377.707219,300,1382.519303
386.958542,300,1383.35306
377.312779,300,1384.186527
258.378255,300,1385.033128
368.217034,300,1386.601144
367.96358,300,1387.435513
438.754469,300,1388.26932
371.576805,300,1389.103221
361.333851,300,1389.937191
388.715046,300,1390.770623
397.795731,300,1391.603626
264.489654,300,1393.151222
206.895986,300,1393.984492
384.420833,300,1394.81912
335.553851,300,1395.652679
265.958427,300,1396.498462
321.626535,300,1397.331805
325.426181,300,1398.166233
264.078022,300,1399.724845
347.834121,300,1400.559162
304.394306,300,1401.391891
362.989444,300,1402.227031
288.618308,300,1403.059565
281.636503,300,1403.893945
435.345649,300,1404.727094
399.01929,300,1406.302017
328.341551,300,1407.135848
278.575114,300,1407.981951
365.720049,300,1408.815454
389.378849,300,1409.649736
415.241282,300,1410.482878
313.859705,300,1411.316926
247.701148,300,1412.866806
341.335631,300,1413.700998
394.355778,300,1414.535074
335.953734,300,1415.368101
373.238198,300,1416.202276
290.427986,300,1417.035593
266.367907,300,1418.578613
381.253514,300,1419.42522
415.236414,300,1420.258301
448.954694,300,1421.092774
396.278792,300,1421.926142
421.315927,300,1422.760402
235.932723,300,1423.593549
434.047525,300,1425.16172
302.637059,300,1425.995354
301.131869,300,1426.828855
364.665311,300,1427.662663
325.21226,300,1428.496565
429.335347,300,1429.330337
425.799692,300,1430.176456
388.453823,300,1431.72753
302.100524,300,1432.561804
356.656585,300,1433.395498
373.113741,300,1434.229591
396.757996,300,1435.062989
291.358703,300,1435.89677
425.304497,300,1436.730529
303.908578,300,1438.282924
398.294878,300,1439.115793
263.905371,300,1439.949375
311.65892,300,1440.78283
446.309871,300,1441.629934
303.656791,300,1442.463435
350.046352,300,1443.297893
371.302335,300,1444.850953
402.952179,300,1445.684302
428.115298,300,1446.518296
407.991309,300,1447.353061
416.248548,300,1448.185538
289.881764,300,1449.019933
398.406751,300,1449.853147
410.271828,300,1451.414573
412.80919,300,1452.24802
295.152279,300,1453.094608
244.54463,300,1453.927955
367.492665,300,1454.762055
253.133971,300,1455.595718
273.836165,300,1457.142668
398.407544,300,1457.975978
363.360786,300,1458.810088
293.797888,300,1459.644113
401.711202,300,1460.476994
421.828702,300,1461.310341
282.591201,300,1462.14466
419.027315,300,1463.711955
441.389989,300,1464.558761
377.623011,300,1465.391779
426.512175,300,1466.226391
391.629542,300,1467.059687
299.499787,300,1467.893451
411.594662,300,1468.727736
422.492398,300,1470.304984
341.40156,300,1471.13797
384.013385,300,1471.972429
409.148225,300,1472.805581
314.61075,300,1473.639393
328.144206,300,1474.472831
417.113422,300,1475.319524
323.373963,300,1476.864005
424.19398,300,1477.697983
352.582913,300,1478.531425
406.675317,300,1479.365523
431.918196,300,1480.198672
410.049755,300,1481.033154
374.638685,300,1481.865863
339.598837,300,1483.404966
443.096645,300,1484.238606
376.202778,300,1485.072418
408.683871,300,1485.905896
305.705141,300,1486.752297
442.877976,300,1487.585938
371.545667,300,1489.130714
266.518443,300,1489.964176
354.155112,300,1490.798353
400.368185,300,1491.632325
437.785762,300,1492.465491
322.389573,300,1493.299122
304.492955,300,1494.133263
291.217998,300,1495.685253
395.335358,300,1496.519395
387.417904,300,1497.352705
429.179651,300,1498.199301
371.474387,300,1499.03289
429.022292,300,1499.867425
339.511827,300,1500.700188
382.869797,300,1502.287279
405.854564,300,1503.12268
405.377574,300,1503.954468
337.577635,300,1504.787481
426.75759,300,1505.621654
371.809894,300,1506.455123
422.34521,300,1507.28962
420.682915,300,1508.822794
331.319528,300,1509.66983
408.70754,300,1510.503461
317.19148,300,1511.337378
381.501908,300,1512.170656
406.04442,300,1513.004412
416.134119,300,1513.838248
428.91045,300,1515.386697
286.302826,300,1516.219931
333.220291,300,1517.053971
353.883076,300,1517.887136
410.764251,300,1518.721117
321.768638,300,1519.555198
421.613136,300,1520.401326
276.308699,300,1521.943975
410.26392,300,1522.777877
363.017386,300,1523.61161
407.69638,300,1524.445708
398.121014,300,1525.279056
361.779518,300,1526.113278
437.364848,300,1527.677191
372.769867,300,1528.511459
375.670454,300,1529.344207
392.129853,300,1530.178521
401.448839,300,1531.012208
402.946961,300,1531.858463
324.691783,300,1532.692109
298.720368,300,1534.256166
418.138101,300,1535.089725
342.110748,300,1535.923819
381.529312,300,1536.757342
449.075556,300,1537.590977
359.909928,300,1538.424637
444.104316,300,1539.258169
430.366196,300,1540.850289
443.731725,300,1541.684547
432.353446,300,1542.518227
300.074566,300,1543.363908
427.300209,300,1544.197266
293.309088,300,1545.031947
398.338226,300,1545.865169
294.377339,300,1547.441987
433.585387,300,1548.274955
407.243867,300,1549.10925
386.525791,300,1549.942901
240.379742,300,1550.776748
303.338905,300,1551.609883
286.081721,300,1552.443855
417.547557,300,1554.011544
419.44018,300,1554.857615
384.826966,300,1555.691139
318.665879,300,1556.525013
327.726929,300,1557.358671
431.676697,300,1558.192669
341.813692,300,1559.025938
427.275815,300,1560.603519
392.612073,300,1561.436421
349.112381,300,1562.270649
419.67078,300,1563.10403
434.02955,300,1563.938315
444.563537,300,1564.771844
402.525473,300,1566.374034
441.403896,300,1567.207453
372.068123,300,1568.041517
433.12757,300,1568.875187
432.212845,300,1569.709361
396.8288,300,1570.54239
311.926807,300,1571.37601
318.60026,300,1572.921237
437.775215,300,1573.754768
316.038139,300,1574.588366
274.896533,300,1575.422326
365.342873,300,1576.255176
432.050858,300,1577.102207
433.636791,300,1577.935541
447.21183,300,1579.478028
413.578353,300,1580.311924
420.21177,300,1581.145548
364.309943,300,1581.979249
420.534802,300,1582.812702
412.309736,300,1583.646346
411.039136,300,1584.480617
402.22042,300,1586.046729
315.277267,300,1586.881038
320.221998,300,1587.714385
371.262777,300,1588.560438
278.647166,300,1589.393923
361.105004,300,1590.227905
311.600475,300,1591.061853
421.925925,300,1592.636455
422.364537,300,1593.470122
357.485402,300,1594.304425
455.761166,300,1595.138353
384.962793,300,1595.972409
418.484339,300,1596.805415
428.627326,300,1597.639323
416.211679,300,1599.224182
433.556404,300,1600.070789
279.96173,300,1600.904063
339.061245,300,1601.738165
265.93926,300,1602.571695
316.60433,300,1603.405809
424.328062,300,1604.986594
445.614657,300,1605.820661
352.063443,300,1606.654123
350.027256,300,1607.487986
428.464867,300,1608.321809
312.420317,300,1609.156364
396.763577,300,1609.989071
420.046032,300,1611.577792
336.780004,300,1612.411136
354.148005,300,1613.245524
402.900213,300,1614.079024
426.264819,300,1614.913289
282.065962,300,1615.74681
376.883726,300,1616.580088
418.899207,300,1618.152627
292.313769,300,1618.986308
287.036088,300,1619.819631
357.695976,300,1620.653363
281.555219,300,1621.486699
410.886101,300,1622.333041
291.949057,300,1623.167287
437.029622,300,1624.741769
442.965323,300,1625.574686
444.358834,300,1626.409441
418.034079,300,1627.242714
