#{"t_start": 1700099233.384032, "env_id": null}
r,l,t
1514.709573,300,4383.854482
1529.883166,300,4384.687854
1533.793165,300,4385.524692
1533.449947,300,4386.368446
1503.877572,300,4387.2018
1529.865974,300,4388.036288
1506.732223,300,4388.86907
1506.887685,300,4391.475336
1520.708787,300,4392.308381
1541.273817,300,4393.145607
1516.427514,300,4393.976591
1519.733894,300,4394.810707
1528.436082,300,4395.643485
1507.149143,300,4396.477318
1534.842142,300,4399.042382
1497.80542,300,4399.888381
1530.30699,300,4400.72262
1524.174671,300,4401.556613
1506.469027,300,4402.38998
1538.373383,300,4403.224534
1541.897746,300,4405.815423
1505.956462,300,4406.649353
1476.256547,300,4407.482464
1533.909849,300,4408.316307
1532.928902,300,4409.150154
1367.958587,300,4409.983396
1504.464169,300,4410.816811
1509.797525,300,4413.422238
1480.990029,300,4414.256272
1460.465382,300,4415.089872
1532.38881,300,4415.923138
1505.618323,300,4416.757185
1491.51203,300,4417.591106
1535.307842,300,4418.425272
1534.432393,300,4420.922338
1465.617318,300,4421.756427
1528.206773,300,4422.589807
1540.525435,300,4423.423407
1434.285504,300,4424.256722
1488.823485,300,4425.104227
1535.967801,300,4425.937496
1524.637118,300,4428.505169
1526.552403,300,4429.33995
1514.42954,300,4430.172955
1522.957311,300,4431.006277
1525.664408,300,4431.840097
1509.526571,300,4432.673903
1527.608341,300,4433.507329
1534.753789,300,4436.108111
1538.162169,300,4436.94203
1514.558101,300,4437.775348
1501.492032,300,4438.622756
1511.924504,300,4439.455603
1519.562388,300,4440.289916
1523.913114,300,4441.124623
1524.147574,300,4443.178998
1487.242248,300,4444.012208
1534.759034,300,4444.846028
1523.746815,300,4445.679817
1527.938134,300,4446.513155
1512.075993,300,4447.347189
1529.526706,300,4449.939286
1538.451354,300,4450.77195
1541.216793,300,4451.619515
1518.106259,300,4452.452703
1524.012842,300,4453.287066
1525.22765,300,4454.119804
1522.881899,300,4454.954124
1518.953193,300,4457.647873
1501.05625,300,4458.481457
1510.806182,300,4459.314978
1514.154,300,4460.149273
1498.70533,300,4460.982732
1472.86091,300,4461.816538
1540.661364,300,4462.649677
1531.608279,300,4465.189475
1529.213522,300,4466.022248
1543.87687,300,4466.85669
1513.26718,300,4467.689718
1520.141769,300,4468.523532
1525.484858,300,4469.35664
1499.916603,300,4470.190527
1541.766095,300,4472.735518
1527.474512,300,4473.56976
1525.88835,300,4474.402523
1521.53538,300,4475.236471
1523.921171,300,4476.069484
1536.385069,300,4476.91704
1529.05508,300,4477.750803
1513.248055,300,4480.309829
1532.182723,300,4481.142155
1520.538438,300,4481.976851
1537.353372,300,4482.809599
1528.017279,300,4483.643469
1536.499874,300,4484.477144
1533.89862,300,4485.311428
1531.443718,300,4487.896673
1519.255377,300,4488.727525
1502.842653,300,4489.560479
1533.652497,300,4490.406758
1538.750899,300,4491.24056
1333.751661,300,4492.075259
1518.003929,300,4494.617464
1526.557673,300,4495.450454
1530.954788,300,4496.284749
1521.073078,300,4497.118555
1529.651992,300,4497.953343
1511.597274,300,4498.785362
1517.358294,300,4499.619025
1489.758755,300,4502.122318
1531.467563,300,4502.955745
1523.374459,300,4503.803385
1500.711002,300,4504.636234
1519.820246,300,4505.47037
1487.62175,300,4506.304198
1512.104056,300,4507.138261
1511.818453,300,4509.577112
1519.292489,300,4510.411439
1523.99444,300,4511.245198
1524.247975,300,4512.078552
1514.080549,300,4512.912402
1532.267763,300,4513.745613
1520.992012,300,4514.579079
1532.844544,300,4517.160366
1534.492372,300,4517.993409
1515.34023,300,4518.827155
1524.839416,300,4519.661216
1511.443703,300,4520.495042
1532.127567,300,4521.328332
1529.512889,300,4522.162255
1522.231744,300,4524.715456
1491.60956,300,4525.548161
1522.05047,300,4526.380126
1524.360162,300,4527.213967
1533.714469,300,4528.04682
1538.056312,300,4528.894279
1529.533562,300,4529.727979
1509.363905,300,4532.315431
1527.269567,300,4533.148742
1528.85532,300,4533.983087
1520.258484,300,4534.816347
1480.895429,300,4535.650722
1466.8248,300,4536.484339
1529.62915,300,4539.08306
1524.673696,300,4539.915248
1519.468222,300,4540.749111
1538.942573,300,4541.582034
1541.510239,300,4542.429162
1498.41781,300,4543.262492
1475.597231,300,4544.097121
1529.571801,300,4546.718357
1536.667265,300,4547.553649
1476.695844,300,4548.385675
1539.471019,300,4549.218827
1522.615686,300,4550.053491
1542.956733,300,4550.88681
1491.135994,300,4551.720836
1535.24482,300,4554.318872
1542.585606,300,4555.151965
1529.432426,300,4555.998619
1539.353716,300,4556.832496
1523.044163,300,4557.666224
1530.364126,300,4558.49967
1539.453797,300,4559.3347
1532.812087,300,4561.937892
1451.319377,300,4562.77188
1512.145412,300,4563.60646
1472.813171,300,4564.441599
1518.569684,300,4565.273982
1531.248857,300,4566.106333
1521.800394,300,4566.94008
1534.254769,300,4569.573763
1508.614673,300,4570.406967
1522.39349,300,4571.241002
1537.427416,300,4572.074699
1540.624575,300,4572.908312
1538.234011,300,4573.741894
1538.40827,300,4576.324315
1467.921962,300,4577.147743
1542.589255,300,4577.981549
1538.840306,300,4578.814767
1524.765199,300,4579.648529
1518.956716,300,4580.481676
1522.262492,300,4581.328167
1520.947897,300,4583.749503
1526.716302,300,4584.583695
1434.230896,300,4585.416925
1528.687376,300,4586.250723
1518.497382,300,4587.084308
1528.148062,300,4587.91823
1536.589379,300,4588.751474
1447.80543,300,4590.732859
1542.958227,300,4591.566407
1537.546712,300,4592.399609
1517.594497,300,4593.23366
1528.012763,300,4594.079698
1526.272856,300,4594.913357
1501.297302,300,4595.747797
1514.802214,300,4598.123351
1495.336436,300,4598.957322
1521.001107,300,4599.79063
1509.232352,300,4600.62459
1536.349708,300,4601.457621
1527.240009,300,4602.291174
1429.116083,300,4603.125265
1521.461846,300,4605.657027
1515.342309,300,4606.490323
1540.399034,300,4607.337008
1488.077494,300,4608.170249
1521.761683,300,4609.005719
1531.760031,300,4609.838155
1519.151588,300,4610.672457
1530.001035,300,4613.24325
1536.254395,300,4614.078306
1539.261818,300,4614.911371
1531.515262,300,4615.745357
1537.487189,300,4616.578552
1525.439474,300,4617.412521
1531.506354,300,4619.891135
1536.269037,300,4620.736553
1540.42515,300,4621.57017
1539.754633,300,4622.404453
1333.418281,300,4623.237947
1522.058552,300,4624.071142
1528.24117,300,4624.906344
1499.235099,300,4627.382518
1529.262276,300,4628.215761
1374.698506,300,4629.050216
1522.16278,300,4629.88439
1525.498352,300,4630.717545
1514.660685,300,4631.550686
1531.577018,300,4632.397479
1520.527949,300,4634.933974
1519.424937,300,4635.768126
1533.06246,300,4636.601325
1515.164282,300,4637.435297
1527.732868,300,4638.268409
1491.639628,300,4639.103075
1433.474612,300,4639.936198
1495.657588,300,4642.542738
1528.522772,300,4643.376323
1522.292624,300,4644.209865
1507.068095,300,4645.044107
1527.714853,300,4645.890509
1513.327555,300,4646.723346
1540.124109,300,4647.557901
1517.384187,300,4650.111066
1508.875724,300,4650.944899
1527.625576,300,4651.779057
1535.041517,300,4652.612187
1492.927874,300,4653.44603
1525.486546,300,4654.279914
1526.438478,300,4655.113352
1510.098772,300,4657.708851
1526.376466,300,4658.541795
1522.312461,300,4659.389124
1532.174321,300,4660.222902
1541.716434,300,4661.057554
1438.502025,300,4661.889936
1532.466496,300,4664.484409
1451.653813,300,4665.317625
1387.831201,300,4666.152073
1524.247697,300,4666.985101
1529.070604,300,4667.819024
1523.523022,300,4668.652622
1540.470803,300,4669.487886
1528.318377,300,4672.087002
1526.654082,300,4672.934095
1525.135566,300,4673.767116
1502.279153,300,4674.601069
1528.617608,300,4675.434701
1502.147993,300,4676.26899
1517.146703,300,4677.101717
1535.453484,300,4679.715896
1530.203018,300,4680.54822
1506.197178,300,4681.382581
1526.354897,300,4682.21503
1536.092834,300,4683.04851
1318.939697,300,4683.88251
1281.414277,300,4684.729251
1386.504066,300,4687.256235
1522.751544,300,4688.089808
1544.744572,300,4688.923912
1534.469613,300,4689.758785
1527.575973,300,4690.590906
1502.048196,300,4691.424528
1500.519255,300,4692.258704
1528.696769,300,4694.69861
1498.59625,300,4695.531497
1512.055777,300,4696.364935
1503.531915,300,4697.200645
1515.69801,300,4698.044881
1505.333967,300,4698.878448
1526.220401,300,4699.712693
1530.217701,300,4702.28191
1530.694365,300,4703.116026
1488.404413,300,4703.950377
1511.221431,300,4704.783705
1514.747359,300,4705.617471
1528.54387,300,4706.45266
1532.232828,300,4709.002662
1526.7603,300,4709.835784
1532.987597,300,4710.669586
1527.979935,300,4711.515789
1523.326076,300,4712.34942
1521.47018,300,4713.183764
1528.782582,300,4714.017959
1535.687909,300,4716.636848
1520.626554,300,4717.469892
1530.235605,300,4718.305437
1536.162794,300,4719.137629
1540.056622,300,4719.971397
1533.67681,300,4720.804397
1524.151917,300,4721.638424
1452.379651,300,4724.139477
1525.672467,300,4724.98661
1484.148669,300,4725.81983
1482.645357,300,4726.654335
1525.238082,300,4727.48747
1526.875061,300,4728.3218
1516.866939,300,4729.154801
1539.951407,300,4731.711303
1466.736305,300,4732.544427
1541.646479,300,4733.379241
1541.609179,300,4734.213348
1522.858582,300,4735.046192
1539.626799,300,4735.879447
1502.825702,300,4736.726624
1495.861125,300,4739.263377
1514.793571,300,4740.097303
1542.456485,300,4740.930277
1545.058273,300,4741.764387
1531.95224,300,4742.598494
1501.300196,300,4743.4327
1529.314628,300,4744.265253
1518.393176,300,4746.942486
1540.651715,300,4747.776836
1517.800173,300,4748.613622
1534.287159,300,4749.443899
1542.139054,300,4750.290893
1518.553079,300,4751.124327
1506.980228,300,4753.700235
1527.947564,300,4754.534208
1541.850781,300,4755.368156
1494.489781,300,4756.201245
1532.018276,300,4757.035014
1506.876827,300,4757.869301
1527.317108,300,4758.703192
1513.601154,300,4760.705201
1513.579501,300,4761.539296
1494.428126,300,4762.372691
1531.12444,300,4763.219309
1530.804119,300,4764.052439
1516.133987,300,4764.886969
1540.146006,300,4765.721289
1492.195986,300,4768.24476
1535.934977,300,4769.078479
1530.279904,300,4769.912359
1517.701847,300,4770.744961
1531.677212,300,4771.579998
1532.255357,300,4772.41329
1523.240845,300,4773.24705
1460.684309,300,4775.814965
1493.078669,300,4776.66222
1535.135628,300,4777.495021
1524.272323,300,4778.330055
1531.049921,300,4779.163793
1509.289118,300,4779.997076
1520.057527,300,4780.831898
1531.550922,300,4783.274931
1514.305041,300,4784.107985
1539.341825,300,4784.942979
1516.289392,300,4785.775218
1448.132767,300,4786.609106
1516.706454,300,4787.442437
1503.434579,300,4790.070774
1521.713318,300,4790.90389
1530.874051,300,4791.738814
1501.484576,300,4792.571209
1498.508438,300,4793.405317
1478.259186,300,4794.238811
1517.534239,300,4795.072486
1522.844326,300,4797.407847
1534.407366,300,4798.241631
1529.186389,300,4799.078881
1514.306046,300,4799.908774
1503.261044,300,4800.741954
1528.826371,300,4801.589132
1405.215977,300,4802.421992
1530.874942,300,4804.588811
1535.075083,300,4805.421757
1507.827006,300,4806.254998
1529.083904,300,4807.089039
1537.556452,300,4807.922848
1533.204469,300,4808.757965
1528.433632,300,4809.589484
1527.384774,300,4811.872873
1529.753837,300,4812.706923
1532.529132,300,4813.541889
1531.572132,300,4814.387044
1538.708038,300,4815.219761
1519.99118,300,4816.053951
1529.142378,300,4816.887735
1544.510388,300,4819.525748
1506.786306,300,4820.358027
1534.990355,300,4821.191582
1530.927882,300,4822.024935
1512.657327,300,4822.858995
1530.123906,300,4823.693187
1527.250631,300,4824.526816
1534.307,300,4827.100001
1486.123322,300,4827.947744
1524.330013,300,4828.780769
1528.249145,300,4829.61501
1507.41653,300,4830.448536
1535.238329,300,4831.282978
1079.33844,300,4833.812655
1519.357727,300,4834.64672
1493.528825,300,4835.481189
1519.775382,300,4836.31455
1540.478236,300,4837.147669
1539.887815,300,4837.982648
1474.459271,300,4838.816652
1533.51309,300,4841.288902
1543.861426,300,4842.122757
1427.021993,300,4842.956433
1512.801741,300,4843.790461
1491.06355,300,4844.624216
1536.77077,300,4845.461315
1538.619958,300,4846.296072
1534.499504,300,4849.410138
1512.430463,300,4850.24638
1543.047447,300,4851.077659
1394.436541,300,4851.91029
1529.946378,300,4852.744931
1538.984034,300,4853.590406
1534.912231,300,4854.424249
1520.345243,300,4856.766263
1533.363788,300,4857.599365
1533.848901,300,4858.43342
1543.284998,300,4859.266913
